Mut_ID,BC_ID,Gene,T0,T1,T2,T3,T3,Log10_freq_trajectory
102,840378,nearby YSP2,4.0,4.0,,,,-3.918659293421823;-3.762115641442657;nan;nan;nan
102,851246,nearby YSP2,2.0,2.0,,,,-4.219689289085804;-4.063145637106638;nan;nan;nan
102,859052,nearby YSP2,10.0,11.0,,,,-3.5207192847497857;-3.3227829476123945;nan;nan;nan
102,887851,nearby YSP2,4.0,4.0,3.0,,,-3.918659293421823;-3.762115641442657;-2.5654542577205284;nan;nan
102,898254,nearby YSP2,,2.0,,,,nan;-4.063145637106638;nan;nan;nan
102,904030,nearby YSP2,13.0,11.0,1.0,1.0,1.0,-3.4067759324429487;-3.3227829476123945;-3.0425755124401905;-3.06595298031387;nan
102,905703,nearby YSP2,9.0,4.0,,,,-3.566476775310461;-3.762115641442657;nan;nan;nan
102,914087,nearby YSP2,5.0,,,,,-3.821749280413767;nan;nan;nan;nan
102,918321,nearby YSP2,9.0,6.0,1.0,,,-3.566476775310461;-3.586024382386976;-3.0425755124401905;nan;nan
102,921882,nearby YSP2,5.0,4.0,,,,-3.821749280413767;-3.762115641442657;nan;nan;nan
102,927586,nearby YSP2,,5.0,2.0,,,nan;-3.6652056284346006;-2.7415455167762093;nan;nan
102,93339,nearby YSP2,4.0,,,,,-3.918659293421823;nan;nan;nan;nan
102,978784,nearby YSP2,6.0,3.0,,,,-3.742568034366142;-3.8870543780509568;nan;nan;nan
102,982908,nearby YSP2,16.0,7.0,,,,-3.3165993020938607;-3.5190775927563624;nan;nan;nan
102,990169,nearby YSP2,6.0,6.0,,,,-3.742568034366142;-3.586024382386976;nan;nan;nan
102,998641,nearby YSP2,2.0,2.0,,,,-4.219689289085804;-4.063145637106638;nan;nan;nan
103,1002140,in SUM1,5.0,1.0,,,,-3.821749280413767;-4.364175632770619;nan;nan;nan
103,1009415,in SUM1,4.0,4.0,,,,-3.918659293421823;-3.762115641442657;nan;nan;nan
103,1015083,in SUM1,1.0,,,,,-4.520719284749785;nan;nan;nan;nan
103,1016097,in SUM1,6.0,2.0,,,,-3.742568034366142;-4.063145637106638;nan;nan;nan
103,1022738,in SUM1,7.0,2.0,,,,-3.6756212447355288;-4.063145637106638;nan;nan;nan
103,104481,in SUM1,,1.0,,,,nan;-4.364175632770619;nan;nan;nan
103,1057108,in SUM1,4.0,7.0,,,,-3.918659293421823;-3.5190775927563624;nan;nan;nan
103,106821,in SUM1,3.0,1.0,,,,-4.0435980300301235;-4.364175632770619;nan;nan;nan
103,1079810,in SUM1,2.0,2.0,,,,-4.219689289085804;-4.063145637106638;nan;nan;nan
103,1081037,in SUM1,2.0,,,,,-4.219689289085804;nan;nan;nan;nan
103,1085816,in SUM1,1.0,2.0,,,,-4.520719284749785;-4.063145637106638;nan;nan;nan
103,1095358,in SUM1,7.0,5.0,,,,-3.6756212447355288;-3.6652056284346006;nan;nan;nan
103,109760,in SUM1,1.0,3.0,,,,-4.520719284749785;-3.8870543780509568;nan;nan;nan
103,110975,in SUM1,7.0,,1.0,,,-3.6756212447355288;nan;-3.0425755124401905;nan;nan
103,1112859,in SUM1,9.0,6.0,,,,-3.566476775310461;-3.586024382386976;nan;nan;nan
103,1139800,in SUM1,5.0,3.0,,,,-3.821749280413767;-3.8870543780509568;nan;nan;nan
103,1147187,in SUM1,6.0,3.0,,,,-3.742568034366142;-3.8870543780509568;nan;nan;nan
103,1158229,in SUM1,9.0,3.0,1.0,,,-3.566476775310461;-3.8870543780509568;-3.0425755124401905;nan;nan
103,136274,in SUM1,6.0,1.0,,,,-3.742568034366142;-4.364175632770619;nan;nan;nan
103,142052,in SUM1,8.0,2.0,,,,-3.617629297757842;-4.063145637106638;nan;nan;-1.6334684555795866
103,145473,in SUM1,2.0,,,,,-4.219689289085804;nan;nan;nan;nan
103,158510,in SUM1,2.0,,,,,-4.219689289085804;nan;nan;nan;nan
103,158912,in SUM1,3.0,4.0,,,,-4.0435980300301235;-3.762115641442657;nan;nan;nan
103,177630,in SUM1,2.0,,,,,-4.219689289085804;nan;nan;nan;nan
103,17894,in SUM1,1.0,,,,,-4.520719284749785;nan;nan;nan;nan
103,185414,in SUM1,6.0,2.0,,,,-3.742568034366142;-4.063145637106638;nan;nan;nan
103,206281,in SUM1,6.0,2.0,,,,-3.742568034366142;-4.063145637106638;nan;nan;nan
103,211899,in SUM1,,1.0,,,,nan;-4.364175632770619;nan;nan;nan
103,21752,in SUM1,,3.0,,,,nan;-3.8870543780509568;nan;nan;nan
103,222740,in SUM1,,2.0,,,,nan;-4.063145637106638;nan;nan;nan
103,227058,in SUM1,2.0,1.0,,,,-4.219689289085804;-4.364175632770619;nan;nan;nan
103,229832,in SUM1,2.0,1.0,,,,-4.219689289085804;-4.364175632770619;nan;nan;nan
103,2300,in SUM1,6.0,2.0,,,,-3.742568034366142;-4.063145637106638;nan;nan;nan
103,241711,in SUM1,3.0,1.0,,,,-4.0435980300301235;-4.364175632770619;nan;nan;nan
103,280973,in SUM1,5.0,3.0,,,,-3.821749280413767;-3.8870543780509568;nan;nan;nan
103,283284,in SUM1,3.0,,,,,-4.0435980300301235;nan;nan;nan;nan
103,284523,in SUM1,4.0,4.0,,,,-3.918659293421823;-3.762115641442657;nan;nan;nan
103,291552,in SUM1,1.0,,,,,-4.520719284749785;nan;nan;nan;nan
103,302401,in SUM1,1.0,1.0,,,,-4.520719284749785;-4.364175632770619;nan;nan;nan
103,307353,in SUM1,2.0,1.0,,,,-4.219689289085804;-4.364175632770619;nan;nan;nan
103,312884,in SUM1,3.0,7.0,,,,-4.0435980300301235;-3.5190775927563624;nan;nan;nan
103,327598,in SUM1,1.0,,,,,-4.520719284749785;nan;nan;nan;nan
103,335811,in SUM1,3.0,1.0,,,,-4.0435980300301235;-4.364175632770619;nan;nan;nan
103,341997,in SUM1,,4.0,,,,nan;-3.762115641442657;nan;nan;nan
103,349173,in SUM1,18.0,4.0,1.0,,,-3.2654467796464797;-3.762115641442657;-3.0425755124401905;nan;nan
103,361470,in SUM1,2.0,,,,,-4.219689289085804;nan;nan;nan;nan
103,362376,in SUM1,1.0,2.0,,,,-4.520719284749785;-4.063145637106638;nan;nan;nan
103,381103,in SUM1,5.0,1.0,,,,-3.821749280413767;-4.364175632770619;nan;nan;nan
103,38441,in SUM1,1.0,,,,,-4.520719284749785;nan;nan;nan;nan
103,385871,in SUM1,14.0,6.0,,,,-3.3745912490715475;-3.586024382386976;nan;nan;nan
103,389517,in SUM1,1.0,,,,,-4.520719284749785;nan;nan;nan;nan
