Mut_ID,BC_ID,Gene,T0,T1,T2,T3,T3,Log10_freq_trajectory
25,330561,in OXA1,1.0,,,,,-4.823669813268136;nan;nan;nan;nan
25,360588,in OXA1,1.0,,,,,-4.823669813268136;nan;nan;nan;nan
25,45215,in OXA1,3.0,,,,,-4.3465485585484736;nan;nan;nan;nan
25,635217,in OXA1,1.0,,,,,-4.823669813268136;nan;nan;nan;nan
25,838132,in OXA1,1.0,,,,,-4.823669813268136;nan;nan;nan;nan
25,84368,in OXA1,1.0,,,,,-4.823669813268136;nan;nan;nan;nan
26,1084025,nearby SNF7,2.0,,,,,-4.522639817604155;nan;nan;nan;nan
26,1113870,nearby SNF7,1.0,,,,,-4.823669813268136;nan;nan;nan;nan
26,857058,nearby SNF7,1.0,,,,,-4.823669813268136;nan;nan;nan;nan
27,179433,in CSR1,2.0,,,,,-4.522639817604155;nan;nan;nan;nan
27,183022,in CSR1,14.0,,,,,-3.6775417775898984;nan;nan;nan;nan
27,220997,in CSR1,45.0,,9.0,,,-3.1704572994927926;nan;-3.372441466942554;nan;nan
27,335534,in CSR1,33.0,9.0,4.0,6.0,6.0,-3.305155873390249;-3.4415904106626587;-3.724623985053917;-2.765668554759014;-3.3230457354817013
27,456125,in CSR1,1.0,,,,,-4.823669813268136;nan;nan;nan;nan
27,597957,in CSR1,29.0,,8.0,,,-3.3612718153691805;nan;-3.4235939893899356;nan;nan
27,60030,in CSR1,1.0,,,,,-4.823669813268136;nan;nan;nan;nan
27,604002,in CSR1,7.0,,,,,-3.9785717732538797;nan;nan;nan;nan
27,658191,in CSR1,4.0,3.0,,,,-4.221609821940174;-3.9187116653823213;nan;nan;nan
27,842458,in CSR1,97.0,75.0,4.0,1.0,1.0,-2.8368980790018914;-2.520771656710284;-3.724623985053917;-3.543819805142658;nan
28,110089,in UBP3,1.0,,,,,-4.823669813268136;nan;nan;nan;nan
28,217584,in UBP3,1.0,,,,,-4.823669813268136;nan;nan;nan;nan
28,611313,in UBP3,2.0,,,,,-4.522639817604155;nan;nan;nan;nan
28,640026,in UBP3,1.0,,,,,-4.823669813268136;nan;nan;nan;nan
29,1078505,in CPR6,341.0,137.0,65.0,9.0,9.0,-2.2909154342756386;-2.2591123529455768;-2.5137706197390237;-2.5895772957033327;-2.5826830459874577
29,1080575,in CPR6,5.0,,8.0,,,-4.124699808932117;nan;-3.4235939893899356;nan;nan
29,1106025,in CPR6,97.0,23.0,21.0,,,-2.8368980790018914;-3.034105084084391;-3.00446468164796;nan;-3.6240757311456826
29,146736,in CPR6,47.0,19.0,2.0,,,-3.151571955332419;-3.1170793191491546;-4.025653980717898;nan;nan
29,192754,in CPR6,8.0,6.0,,,,-3.920579826276193;-3.61768166971834;nan;nan;nan
29,193465,in CPR6,303.0,125.0,148.0,28.0,28.0,-2.3422271847658314;-2.298922907093927;-2.156422260986922;-2.0966617738004385;-2.3453221301928537
29,205825,in CPR6,70.0,23.0,35.0,2.0,2.0,-2.9785717732538797;-3.034105084084391;-2.7826159320316033;-3.2427898094786767;nan
29,209718,in CPR6,172.0,57.0,83.0,13.0,13.0,-2.5881413663605874;-2.6399580644294924;-2.407605884005805;-2.429876452835821;-2.4479844720900013
29,415754,in CPR6,42.0,29.0,24.0,1.0,1.0,-3.200420522870236;-2.9334349222030274;-2.946472734670273;-3.543819805142658;-3.3230457354817013
29,470619,in CPR6,71.0,26.0,14.0,,,-2.972411464549061;-2.9808595721311657;-3.1805559407036412;nan;nan
29,591217,in CPR6,295.0,159.0,94.0,25.0,25.0,-2.3538477972899736;-2.194435795781532;-2.3535561227821806;-2.14587979647062;-2.2438644894340767
29,642164,in CPR6,22.0,14.0,,,,-3.48124713244593;-3.2497048844237457;nan;nan;nan
29,781510,in CPR6,92.0,42.0,12.0,,,-2.859881985922581;-2.772583629704083;-3.2475027303342543;nan;nan
29,797784,in CPR6,7.0,,14.0,,,-3.9785717732538797;nan;-3.1805559407036412;nan;nan
29,856855,in CPR6,23.0,22.0,9.0,,,-3.4619419772505435;-3.0534102392797773;-3.372441466942554;nan;nan
29,918963,in CPR6,51.0,27.0,2.0,4.0,4.0,-3.1160996371702;-2.9644691559429965;-4.025653980717898;-2.9417598138146954;-3.6240757311456826
29,973149,in CPR6,27.0,9.0,,,,-3.3923060491091492;-3.4415904106626587;nan;nan;-3.02201573981772
29,983515,in CPR6,51.0,18.0,5.0,4.0,4.0,-3.1160996371702;-3.1405604149986774;-3.62771397204586;-2.9417598138146954;nan
2,1147848,nearby KRE6,7.0,6.0,,,,-3.9785717732538797;-3.61768166971834;nan;nan;nan
2,116866,nearby KRE6,2.0,,,,,-4.522639817604155;nan;nan;nan;nan
2,271680,nearby KRE6,18.0,,,,,-3.56839730816483;nan;nan;nan;nan
2,334424,nearby KRE6,1.0,,,,,-4.823669813268136;nan;nan;nan;nan
2,341187,nearby KRE6,21.0,4.0,,,,-3.501450518534217;-3.7937729287740214;nan;nan;nan
2,478165,nearby KRE6,5.0,,,,,-4.124699808932117;nan;nan;nan;nan
2,481920,nearby KRE6,3.0,,,,,-4.3465485585484736;nan;nan;nan;nan
2,601582,nearby KRE6,9.0,3.0,,,,-3.8694273038288114;-3.9187116653823213;nan;nan;nan
2,687740,nearby KRE6,3.0,4.0,,,,-4.3465485585484736;-3.7937729287740214;nan;nan;nan
2,82110,nearby KRE6,141.0,10.0,13.0,,,-2.6744507006127565;-3.395832920101984;-3.2127406240750425;nan;nan
30,1107601,in PIH1,2.0,,,,,-4.522639817604155;nan;nan;nan;nan
30,239715,in PIH1,2.0,,,,,-4.522639817604155;nan;nan;nan;nan
30,259461,in PIH1,81.0,30.0,23.0,2.0,2.0,-2.9151847943894866;-2.9187116653823213;-2.9649561403642863;-3.2427898094786767;nan
30,478943,in PIH1,5.0,,,,,-4.124699808932117;nan;nan;nan;nan
30,484504,in PIH1,3.0,,,,,-4.3465485585484736;nan;nan;nan;nan
30,50037,in PIH1,151.0,17.0,11.0,,,-2.644692865974967;-3.16538399872371;-3.285291291223654;nan;nan
30,53334,in PIH1,70.0,23.0,16.0,,,-2.9785717732538797;-3.034105084084391;-3.1225639937259544;nan;nan
30,667380,in PIH1,3.0,,,,,-4.3465485585484736;nan;nan;nan;nan
30,684982,in PIH1,133.0,15.0,,,,-2.699818172301051;-3.2197416610463025;nan;nan;nan
30,843512,in PIH1,8.0,,,,,-3.920579826276193;nan;nan;nan;nan
30,904348,in PIH1,5.0,,,,,-4.124699808932117;nan;nan;nan;nan
33,1148084,in BUL1,29.0,7.0,1.0,,,-3.3612718153691805;-3.550734880087727;-4.326683976381879;nan;nan
33,211929,in BUL1,1.0,,,,,-4.823669813268136;nan;nan;nan;nan
33,44378,in BUL1,5.0,1.0,,,,-4.124699808932117;-4.3958329201019835;nan;nan;nan
33,454639,in BUL1,50.0,2.0,18.0,,,-3.1246998089321174;-4.094802924438002;-3.071411471278573;nan;nan
33,658704,in BUL1,4.0,,,,,-4.221609821940174;nan;nan;nan;nan
33,72026,in BUL1,6.0,,2.0,,,-4.045518562884493;nan;-4.025653980717898;nan;nan
33,739506,in BUL1,37.0,9.0,,,,-3.255468089201141;-3.4415904106626587;nan;nan;nan
33,779864,in BUL1,2.0,,,,,-4.522639817604155;nan;nan;nan;nan
33,973567,in BUL1,55.0,26.0,,,,-3.0833071237738925;-2.9808595721311657;nan;nan;nan
34,1145808,in PHO4,1.0,,,,,-4.823669813268136;nan;nan;nan;nan
34,505204,in PHO4,20.0,6.0,,,,-3.5226398176041553;-3.61768166971834;nan;nan;nan
34,892045,in PHO4,11.0,,,,,-3.7822771281099112;nan;nan;nan;nan
34,925816,in PHO4,2.0,,,,,-4.522639817604155;nan;nan;nan;nan
34,989823,in PHO4,1.0,,,,,-4.823669813268136;nan;nan;nan;nan
35,1026571,in RPL31B,4.0,,,,,-4.221609821940174;nan;nan;nan;nan
35,1035434,in RPL31B,1.0,,,,,-4.823669813268136;nan;nan;nan;nan
35,1074044,in RPL31B,7.0,,,,,-3.9785717732538797;nan;nan;nan;nan
35,1109062,in RPL31B,2.0,,,,,-4.522639817604155;nan;nan;nan;nan
35,1120207,in RPL31B,45.0,14.0,47.0,1.0,1.0,-3.1704572994927926;-3.2497048844237457;-2.6545861184461614;-3.543819805142658;-3.6240757311456826
35,189454,in RPL31B,44.0,62.0,,,,-3.180217136781949;-2.6034412306037296;nan;nan;nan
35,193387,in RPL31B,2.0,,,,,-4.522639817604155;nan;nan;nan;nan
35,286273,in RPL31B,282.0,125.0,108.0,10.0,10.0,-2.373420704948775;-2.298922907093927;-2.2932602208949295;-2.543819805142658;-2.7789776911314257
35,36038,in RPL31B,104.0,67.0,42.0,2.0,2.0,-2.806636473969356;-2.569758117401157;-2.7034346859839786;-3.2427898094786767;-2.925105726809664
35,375328,in RPL31B,122.0,34.0,18.0,,,-2.737309982593388;-2.8643540030597285;-3.071411471278573;nan;-3.3230457354817013
35,383084,in RPL31B,196.0,112.0,74.0,2.0,2.0,-2.5314137419116602;-2.346614897431802;-2.4574522566509027;-3.2427898094786767;nan
35,440281,in RPL31B,5.0,,,,,-4.124699808932117;nan;nan;nan;nan
35,440768,in RPL31B,183.0,95.0,190.0,73.0,73.0,-2.561218723537707;-2.418109314813136;-2.04793037542905;-1.6804969450222018;-1.7155907122670329
35,505984,in RPL31B,54.0,16.0,2.0,5.0,5.0,-3.091276053445168;-3.191712937446059;-4.025653980717898;-2.8448498008066387;nan
35,532316,in RPL31B,457.0,166.0,209.0,18.0,18.0,-2.163753613198286;-2.1757248320619285;-2.006537690270825;-2.2885473000393515;-2.544894485098058
35,561178,in RPL31B,29.0,8.0,8.0,,,-3.3612718153691805;-3.49274293311004;-3.4235939893899356;nan;nan
35,566514,in RPL31B,1.0,,,,,-4.823669813268136;nan;nan;nan;nan
35,567296,in RPL31B,220.0,128.0,84.0,11.0,11.0,-2.48124713244593;-2.288622950454115;-2.4024046903199974;-2.5024271199844326;-3.3230457354817013
35,678813,in RPL31B,116.0,34.0,19.0,,,-2.759211824041218;-2.8643540030597285;-3.04793037542905;nan;nan
35,705133,in RPL31B,13.0,,,,,-3.7097264609612997;nan;nan;nan;nan
35,737560,in RPL31B,131.0,53.0,54.0,7.0,7.0,-2.706398517612372;-2.6715570505011947;-2.594290216558911;-2.698721765128401;-3.3230457354817013
35,738252,in RPL31B,111.0,31.0,14.0,,,-2.778346834481479;-2.904471226267711;-3.1805559407036412;nan;nan
35,758937,in RPL31B,47.0,2.0,1.0,,,-3.151571955332419;-4.094802924438002;-4.326683976381879;nan;nan
35,931390,in RPL31B,197.0,50.0,44.0,4.0,4.0,-2.5292035871065437;-2.6968629157659647;-2.6832312998956915;-2.9417598138146954;-3.3230457354817013
36,1019684,in SPT8,2.0,,,,,-4.522639817604155;nan;nan;nan;nan
39,1031721,in MAC1,18.0,,,,,-3.56839730816483;nan;nan;nan;nan
39,105364,in MAC1,5.0,,,,,-4.124699808932117;nan;nan;nan;nan
39,344960,in MAC1,,,1.0,,,nan;nan;-4.326683976381879;nan;nan
39,471664,in MAC1,1.0,,,,,-4.823669813268136;nan;nan;nan;nan
39,584598,in MAC1,1.0,,,,,-4.823669813268136;nan;nan;nan;nan
3,266086,in EAF1,1.0,,,,,-4.823669813268136;nan;nan;nan;nan
3,328855,in EAF1,107.0,56.0,16.0,1.0,1.0,-2.794286035582927;-2.647644893095783;-3.1225639937259544;-3.543819805142658;nan
3,347344,in EAF1,2.0,,,,,-4.522639817604155;nan;nan;nan;nan
3,598332,in EAF1,1.0,,,,,-4.823669813268136;nan;nan;nan;nan
3,618491,in EAF1,136.0,28.0,59.0,9.0,9.0,-2.6901309048979187;-2.9486748887597645;-2.5558319647397347;-2.5895772957033327;-3.02201573981772
3,623579,in EAF1,477.0,311.0,784.0,289.0,289.0,-2.1451514342280227;-1.9030725310751462;-1.4323679136974408;-1.08292196238611;-0.7685565754778826
3,775512,in EAF1,22.0,13.0,9.0,,,-3.48124713244593;-3.281889567795147;-3.372441466942554;nan;nan
40,1008711,nearby YOL085W-A,16.0,,,,,-3.6195498306122116;nan;nan;nan;nan
40,135672,nearby YOL085W-A,1.0,,,,,-4.823669813268136;nan;nan;nan;nan
40,182469,nearby YOL085W-A,1.0,,,,,-4.823669813268136;nan;nan;nan;nan
40,372103,nearby YOL085W-A,39.0,19.0,11.0,,,-3.232605206241637;-3.1170793191491546;-3.285291291223654;nan;nan
40,404174,nearby YOL085W-A,1.0,,,,,-4.823669813268136;nan;nan;nan;nan
40,4918,nearby YOL085W-A,3.0,,,,,-4.3465485585484736;nan;nan;nan;nan
40,563782,nearby YOL085W-A,2.0,,,,,-4.522639817604155;nan;nan;nan;nan
40,765076,nearby YOL085W-A,1.0,,,,,-4.823669813268136;nan;nan;nan;nan
40,784086,nearby YOL085W-A,,3.0,,,,nan;-3.9187116653823213;nan;nan;nan
40,848866,nearby YOL085W-A,12.0,20.0,9.0,,,-3.7444885672205115;-3.0948029244380026;-3.372441466942554;nan;nan
40,976339,nearby YOL085W-A,16.0,6.0,,,,-3.6195498306122116;-3.61768166971834;nan;nan;nan
41,498140,in STH1,2.0,,,,,-4.522639817604155;nan;nan;nan;nan
42,363344,in GPA2,3.0,,,,,-4.3465485585484736;nan;nan;nan;nan
42,775552,in GPA2,35.0,12.0,30.0,1.0,1.0,-3.279601768917861;-3.316651674054359;-2.849562721662217;-3.543819805142658;nan
42,953792,in GPA2,1.0,,,,,-4.823669813268136;nan;nan;nan;nan
42,96002,in GPA2,2.0,,,,,-4.522639817604155;nan;nan;nan;nan
43,1032654,in VAM6,28.0,34.0,6.0,,,-3.376511781925917;-2.8643540030597285;-3.5485327259982355;nan;nan
43,456059,in VAM6,20.0,14.0,18.0,,,-3.5226398176041553;-3.2497048844237457;-3.071411471278573;nan;nan
43,687551,in VAM6,9.0,,,,,-3.8694273038288114;nan;nan;nan;nan
43,832920,in VAM6,4.0,,,,,-4.221609821940174;nan;nan;nan;nan
43,929372,in VAM6,21.0,5.0,,1.0,1.0,-3.501450518534217;-3.6968629157659647;nan;-3.543819805142658;nan
43,949341,in VAM6,8.0,9.0,,,,-3.920579826276193;-3.4415904106626587;nan;nan;nan
43,973598,in VAM6,9.0,6.0,,,,-3.8694273038288114;-3.61768166971834;nan;nan;nan
43,97743,in VAM6,,1.0,,,,nan;-4.3958329201019835;nan;nan;nan
44,1012368,in NOP16,1.0,,,,,-4.823669813268136;nan;nan;nan;nan
44,1112848,in NOP16,2.0,10.0,,,,-4.522639817604155;-3.395832920101984;nan;nan;nan
44,1147694,in NOP16,1.0,,,,,-4.823669813268136;nan;nan;nan;nan
44,120991,in NOP16,44.0,20.0,,,,-3.180217136781949;-3.0948029244380026;nan;nan;nan
44,17024,in NOP16,106.0,41.0,7.0,,,-2.798363948003366;-2.783049063382248;-3.4815859363676225;nan;nan
44,23627,in NOP16,13.0,3.0,7.0,,,-3.7097264609612997;-3.9187116653823213;-3.4815859363676225;nan;-3.6240757311456826
44,306934,in NOP16,191.0,94.0,46.0,4.0,4.0,-2.542636446020409;-2.422705066502285;-2.663926144700305;-2.9417598138146954;-2.5826830459874577
44,330770,in NOP16,223.0,66.0,57.0,6.0,6.0,-2.475364950219976;-2.576288984560115;-2.5708091207093875;-2.765668554759014;-3.02201573981772
44,39553,in NOP16,182.0,40.0,3.0,,,-2.5635984252830615;-2.7937729287740214;-3.849562721662217;nan;nan
44,54721,in NOP16,142.0,25.0,,9.0,9.0,-2.67138146888508;-2.997892911429946;nan;-2.5895772957033327;nan
44,592572,in NOP16,356.0,169.0,101.0,16.0,16.0,-2.2722198152952613;-2.16794621548831;-2.3223626025992363;-2.339699822486733;-2.7209857441537393
44,664783,in NOP16,230.0,113.0,124.0,6.0,6.0,-2.4619419772505435;-2.342754476618564;-2.2332622912196443;-2.765668554759014;-3.3230457354817013
44,681571,in NOP16,113.0,81.0,36.0,12.0,12.0,-2.7705913697847167;-2.487347901223334;-2.7703814756145917;-2.464638559095033;-3.6240757311456826
44,741704,in NOP16,5.0,,,,,-4.124699808932117;nan;nan;nan;nan
44,808491,in NOP16,63.0,46.0,11.0,4.0,4.0,-3.024329263814555;-2.7330750884204096;-3.285291291223654;-2.9417598138146954;-3.6240757311456826
44,816921,in NOP16,232.0,15.0,25.0,,,-2.4581818283772368;-3.2197416610463025;-2.9287439677098415;nan;nan
44,893481,in NOP16,72.0,29.0,2.0,1.0,1.0,-2.966337316836868;-2.9334349222030274;-4.025653980717898;-3.543819805142658;nan
45,147080,in MCK1,2.0,,,,,-4.522639817604155;nan;nan;nan;nan
45,318055,in MCK1,2.0,,,,,-4.522639817604155;nan;nan;nan;nan
45,491542,in MCK1,1.0,,,,,-4.823669813268136;nan;nan;nan;nan
45,872570,in MCK1,1.0,,,,,-4.823669813268136;nan;nan;nan;nan
46,1119321,in SSK1,226.0,47.0,69.0,1.0,1.0,-2.4695613741207354;-2.7237350621662664;-2.4878348856446237;-3.543819805142658;-2.3453221301928537
46,228584,in SSK1,1.0,,,,,-4.823669813268136;nan;nan;nan;nan
46,34421,in SSK1,6.0,,1.0,,,-4.045518562884493;nan;-4.326683976381879;nan;nan
46,378936,in SSK1,1.0,,,,,-4.823669813268136;nan;nan;nan;nan
46,421714,in SSK1,2.0,,,,,-4.522639817604155;nan;nan;nan;nan
46,53265,in SSK1,62.0,1.0,41.0,2.0,2.0,-3.0312781237698827;-4.3958329201019835;-2.7139001196621435;-3.2427898094786767;-3.3230457354817013
46,548405,in SSK1,1.0,,,,,-4.823669813268136;nan;nan;nan;nan
46,76514,in SSK1,7.0,,,,,-3.9785717732538797;nan;nan;nan;nan
46,85457,in SSK1,101.0,30.0,65.0,1.0,1.0,-2.819348439485494;-2.9187116653823213;-2.5137706197390237;-3.543819805142658;-3.3230457354817013
46,923921,in SSK1,10.0,1.0,,,,-3.8236698132681366;-4.3958329201019835;nan;nan;nan
46,95310,in SSK1,34.0,11.0,18.0,,,-3.2921908962258812;-3.3544402349437585;-3.071411471278573;nan;nan
46,966659,in SSK1,1.0,,,,,-4.823669813268136;nan;nan;nan;nan
47,110458,in SLX5,2.0,,,,,-4.522639817604155;nan;nan;nan;nan
47,670716,in SLX5,2.0,,,,,-4.522639817604155;nan;nan;nan;nan
47,774640,in SLX5,5.0,,,,,-4.124699808932117;nan;nan;nan;nan
49,1137200,nearby NUP188,67.0,55.0,22.0,,,-2.99759501056731;-2.65547023060774;-2.984261295559673;nan;nan
49,29250,nearby NUP188,2.0,,,,,-4.522639817604155;nan;nan;nan;nan
49,739374,nearby NUP188,22.0,1.0,,,,-3.48124713244593;-4.3958329201019835;nan;nan;nan
50,568508,in SIR4,1.0,,,,,-4.823669813268136;nan;nan;nan;nan
50,621698,in SIR4,1.0,,,,,-4.823669813268136;nan;nan;nan;nan
50,644370,in SIR4,2.0,,,,,-4.522639817604155;nan;nan;nan;nan
50,83492,in SIR4,1.0,,,,,-4.823669813268136;nan;nan;nan;nan
50,855209,in SIR4,1.0,,,,,-4.823669813268136;nan;nan;nan;nan
51,103345,nearby FIT2,55.0,15.0,3.0,3.0,3.0,-3.0833071237738925;-3.2197416610463025;-3.849562721662217;-3.0666985504229953;nan
51,1155102,nearby FIT2,155.0,58.0,11.0,3.0,3.0,-2.6333381150978448;-2.6324049265390466;-3.285291291223654;-3.0666985504229953;-3.3230457354817013
51,232486,nearby FIT2,84.0,56.0,9.0,,,-2.8993905272062546;-2.647644893095783;-3.372441466942554;nan;nan
51,246800,nearby FIT2,61.0,47.0,17.0,2.0,2.0,-3.0383399782573695;-2.7237350621662664;-3.0962350550036053;-3.2427898094786767;nan
51,350358,nearby FIT2,109.0,34.0,16.0,4.0,4.0,-2.786243315327513;-2.8643540030597285;-3.1225639937259544;-2.9417598138146954;nan
51,510680,nearby FIT2,10.0,4.0,,,,-3.8236698132681366;-3.7937729287740214;nan;nan;nan
51,543958,nearby FIT2,139.0,80.0,49.0,4.0,4.0,-2.680655013014041;-2.49274293311004;-2.6364878963533656;-2.9417598138146954;nan
51,638642,nearby FIT2,180.0,40.0,57.0,,,-2.56839730816483;-2.7937729287740214;-2.5708091207093875;nan;-3.14695447642602
51,824384,nearby FIT2,250.0,109.0,32.0,3.0,3.0,-2.4257298045960987;-2.35840642216136;-2.821533998061973;-3.0666985504229953;nan
51,824647,nearby FIT2,2.0,,,,,-4.522639817604155;nan;nan;nan;nan
51,853278,nearby FIT2,96.0,34.0,14.0,,,-2.841398580228568;-2.8643540030597285;-3.1805559407036412;nan;nan
51,883082,nearby FIT2,3.0,,,,,-4.3465485585484736;nan;nan;nan;nan
51,946847,nearby FIT2,58.0,7.0,18.0,,,-3.0602418197051993;-3.550734880087727;-3.071411471278573;nan;nan
51,985109,nearby FIT2,3.0,,,,,-4.3465485585484736;nan;nan;nan;nan
52,233148,in MSL1,,11.0,,,,nan;-3.3544402349437585;nan;nan;nan
52,764423,in MSL1,19.0,4.0,1.0,,,-3.5449162123153073;-3.7937729287740214;-4.326683976381879;nan;nan
52,810260,in MSL1,7.0,,,,,-3.9785717732538797;nan;nan;nan;nan
52,933894,in MSL1,33.0,8.0,1.0,,,-3.305155873390249;-3.49274293311004;-4.326683976381879;nan;nan
53,1036614,in UME6,8.0,,11.0,3.0,3.0,-3.920579826276193;nan;-3.285291291223654;-3.0666985504229953;-2.925105726809664
53,1115055,in UME6,1.0,,,,,-4.823669813268136;nan;nan;nan;nan
53,239013,in UME6,1.0,,,,,-4.823669813268136;nan;nan;nan;nan
53,287780,in UME6,,,1.0,,,nan;nan;-4.326683976381879;nan;nan
53,345974,in UME6,5.0,,,,,-4.124699808932117;nan;nan;nan;nan
53,387298,in UME6,3.0,1.0,,,,-4.3465485585484736;-4.3958329201019835;nan;nan;nan
53,496024,in UME6,18.0,6.0,7.0,,,-3.56839730816483;-3.61768166971834;-3.4815859363676225;nan;-3.6240757311456826
53,900841,in UME6,53.0,25.0,21.0,,,-3.0993939436673474;-2.997892911429946;-3.00446468164796;nan;nan
53,965840,in UME6,15.0,,5.0,,,-3.6475785542124552;nan;-3.62771397204586;nan;-3.14695447642602
55,1030492,in LAT1,2.0,,,,,-4.522639817604155;nan;nan;nan;nan
55,106988,in LAT1,25.0,8.0,,,,-3.4257298045960987;-3.49274293311004;nan;nan;nan
55,1087450,in LAT1,12.0,5.0,,,,-3.7444885672205115;-3.6968629157659647;nan;nan;nan
55,1093061,in LAT1,18.0,2.0,6.0,,,-3.56839730816483;-4.094802924438002;-3.5485327259982355;nan;nan
55,1156073,in LAT1,16.0,7.0,,,,-3.6195498306122116;-3.550734880087727;nan;nan;nan
55,268360,in LAT1,3.0,,,,,-4.3465485585484736;nan;nan;nan;nan
55,301445,in LAT1,1.0,,,,,-4.823669813268136;nan;nan;nan;nan
55,319709,in LAT1,5.0,,,,,-4.124699808932117;nan;nan;nan;nan
55,330483,in LAT1,6.0,3.0,,,,-4.045518562884493;-3.9187116653823213;nan;nan;nan
55,365391,in LAT1,18.0,2.0,13.0,,,-3.56839730816483;-4.094802924438002;-3.2127406240750425;nan;-3.3230457354817013
55,43500,in LAT1,90.0,47.0,8.0,2.0,2.0,-2.8694273038288114;-2.7237350621662664;-3.4235939893899356;-3.2427898094786767;-3.3230457354817013
55,438346,in LAT1,1.0,,,,,-4.823669813268136;nan;nan;nan;nan
55,491421,in LAT1,48.0,17.0,21.0,1.0,1.0,-3.1424285758925494;-3.16538399872371;-3.00446468164796;-3.543819805142658;-3.3230457354817013
55,501145,in LAT1,2.0,,,,,-4.522639817604155;nan;nan;nan;nan
55,543098,in LAT1,49.0,2.0,9.0,5.0,5.0,-3.1334737332396227;-4.094802924438002;-3.372441466942554;-2.8448498008066387;nan
55,545188,in LAT1,77.0,22.0,49.0,,,-2.9371790880956548;-3.0534102392797773;-2.6364878963533656;nan;-3.14695447642602
55,585594,in LAT1,18.0,3.0,12.0,2.0,2.0,-3.56839730816483;-3.9187116653823213;-3.2475027303342543;-3.2427898094786767;nan
55,604847,in LAT1,15.0,1.0,18.0,,,-3.6475785542124552;-4.3958329201019835;-3.071411471278573;nan;nan
55,62191,in LAT1,29.0,14.0,3.0,,,-3.3612718153691805;-3.2497048844237457;-3.849562721662217;nan;nan
55,631170,in LAT1,3.0,,,,,-4.3465485585484736;nan;nan;nan;nan
55,631599,in LAT1,5.0,,,,,-4.124699808932117;nan;nan;nan;nan
55,663822,in LAT1,1.0,,,,,-4.823669813268136;nan;nan;nan;nan
55,812905,in LAT1,,5.0,,,,nan;-3.6968629157659647;nan;nan;nan
55,863796,in LAT1,1.0,,,,,-4.823669813268136;nan;nan;nan;nan
55,868041,in LAT1,83.0,23.0,32.0,,,-2.9045917208920624;-3.034105084084391;-2.821533998061973;nan;nan
55,904393,in LAT1,46.0,10.0,15.0,1.0,1.0,-3.1609119815865623;-3.395832920101984;-3.150592717326198;-3.543819805142658;nan
55,927637,in LAT1,1.0,,,,,-4.823669813268136;nan;nan;nan;nan
55,977345,in LAT1,6.0,,,,,-4.045518562884493;nan;nan;nan;nan
57,1072769,nearby WHI2,2.0,,,,,-4.522639817604155;nan;nan;nan;nan
57,448345,nearby WHI2,1.0,,,,,-4.823669813268136;nan;nan;nan;nan
58,152261,in KAP123,1.0,,,,,-4.823669813268136;nan;nan;nan;nan
58,163331,in KAP123,1.0,,,,,-4.823669813268136;nan;nan;nan;nan
58,184521,in KAP123,20.0,11.0,,1.0,1.0,-3.5226398176041553;-3.3544402349437585;nan;-3.543819805142658;nan
58,239505,in KAP123,106.0,31.0,,,,-2.798363948003366;-2.904471226267711;nan;nan;nan
58,240263,in KAP123,1.0,,,,,-4.823669813268136;nan;nan;nan;nan
58,259794,in KAP123,8.0,,,,,-3.920579826276193;nan;nan;nan;nan
58,283901,in KAP123,34.0,4.0,,,,-3.2921908962258812;-3.7937729287740214;nan;nan;nan
58,394848,in KAP123,44.0,28.0,9.0,,,-3.180217136781949;-2.9486748887597645;-3.372441466942554;nan;nan
58,442117,in KAP123,129.0,48.0,46.0,2.0,2.0,-2.7130801029688874;-2.7145916827263963;-2.663926144700305;-3.2427898094786767;-3.3230457354817013
58,452050,in KAP123,281.0,56.0,29.0,,,-2.3749634933630563;-2.647644893095783;-2.864285978482923;nan;nan
58,477713,in KAP123,241.0,118.0,47.0,8.0,8.0,-2.441652770693268;-2.3239509127958584;-2.6545861184461614;-2.640729818150714;-2.925105726809664
58,486113,in KAP123,1.0,,,,,-4.823669813268136;nan;nan;nan;nan
58,489156,in KAP123,26.0,1.0,2.0,3.0,3.0,-3.4086964652973184;-4.3958329201019835;-4.025653980717898;-3.0666985504229953;nan
58,50685,in KAP123,52.0,16.0,1.0,,,-3.107666469633337;-3.191712937446059;-4.326683976381879;nan;nan
58,566076,in KAP123,1.0,,3.0,,,-4.823669813268136;nan;-3.849562721662217;nan;nan
58,579914,in KAP123,21.0,11.0,2.0,,,-3.501450518534217;-3.3544402349437585;-4.025653980717898;nan;nan
58,583867,in KAP123,1.0,,,,,-4.823669813268136;nan;nan;nan;nan
58,599763,in KAP123,2.0,,,,,-4.522639817604155;nan;nan;nan;nan
58,650044,in KAP123,8.0,,,2.0,2.0,-3.920579826276193;nan;nan;-3.2427898094786767;nan
58,652208,in KAP123,1.0,,,,,-4.823669813268136;nan;nan;nan;nan
58,658869,in KAP123,96.0,41.0,27.0,6.0,6.0,-2.841398580228568;-2.783049063382248;-2.8953202122228916;-2.765668554759014;nan
58,701750,in KAP123,88.0,53.0,24.0,4.0,4.0,-2.879187141117968;-2.6715570505011947;-2.946472734670273;-2.9417598138146954;nan
58,722763,in KAP123,28.0,2.0,4.0,,,-3.376511781925917;-4.094802924438002;-3.724623985053917;nan;nan
