Mut_ID,BC_ID,Gene,T0,T1,T2,T3,T3,Log10_freq_trajectory
96,239851,nearby YOL085W-A,15.0,2.0,5.0,,,-4.4761289654585825;-4.792888742179074;-4.765254175775112;nan;nan
96,397413,nearby YOL085W-A,1426.0,340.0,161.0,3.0,3.0,-2.4981006989984174;-2.5624398208007997;-3.257398304079281;-4.184019126216591;nan
96,509444,nearby YOL085W-A,1.0,,,,,-5.652220224514264;nan;nan;nan;nan
96,537428,nearby YOL085W-A,75.0,15.0,28.0,,,-3.777158961122564;-3.9178274787873737;-4.017066148768912;nan;nan
96,933782,nearby YOL085W-A,59.0,15.0,18.0,2.0,2.0,-3.88136821287212;-3.9178274787873737;-4.208951675007825;-4.3601103852722725;nan
96,966230,nearby YOL085W-A,24.0,6.0,23.0,,,-4.272008982802658;-4.315767487459412;-4.102496344093538;nan;nan
97,1015180,in RPL31B,5.0,,,,,-4.953250220178245;nan;nan;nan;nan
97,1122025,in RPL31B,2.0,,,,,-5.351190228850283;nan;nan;nan;nan
97,3601,in RPL31B,4.0,,,,,-5.050160233186301;nan;nan;nan;nan
99,1023678,nearby TDA11,,5.0,,,,nan;-4.394948733507036;nan;nan;nan
99,105865,nearby TDA11,175.0,35.0,40.0,4.0,4.0,-3.4091821758279695;-3.5498506934927794;-3.8621641887831686;-4.059080389608291;nan
99,110462,nearby TDA11,367.0,72.0,14.0,,,-3.087554160262175;-3.2365862414117865;-4.318096144432893;nan;nan
99,117230,nearby TDA11,46.0,19.0,2.0,,,-3.98946239283269;-3.815165136890226;-5.16319418444715;nan;nan
99,164923,nearby TDA11,436.0,76.0,36.0,,,-3.012733735245678;-3.2131051455622637;-3.907921679343844;nan;nan
99,18950,nearby TDA11,181.0,40.0,25.0,,,-3.3945416496450798;-3.4918587465150925;-4.066284171439094;nan;-4.332968379746611
99,238528,nearby TDA11,27.0,,,,,-4.220856460355277;nan;nan;nan;nan
99,26026,nearby TDA11,87.0,33.0,26.0,,,-3.7127009718956456;-3.5754047979651675;-4.049250832140313;nan;nan
99,470735,nearby TDA11,247.0,54.0,24.0,,,-3.2595232712545985;-3.3615249780200864;-4.084012938399525;nan;nan
99,493532,nearby TDA11,1276.0,255.0,48.0,,,-2.5463695501291204;-2.6873785574090996;-3.782982942735544;nan;nan
99,525524,nearby TDA11,4.0,,,,,-5.050160233186301;nan;nan;nan;nan
99,586991,nearby TDA11,207.0,51.0,48.0,3.0,3.0,-3.3362498790573465;-3.386348561745119;-3.782982942735544;-4.184019126216591;-4.15687712069093
99,589068,nearby TDA11,3336.0,575.0,288.0,2.0,2.0,-2.128994182548563;-2.3342508931534245;-3.0048316923519;-4.3601103852722725;nan
99,608731,nearby TDA11,7.0,,,,,-4.807122184500007;nan;nan;nan;nan
99,656716,nearby TDA11,1730.0,281.0,123.0,1.0,1.0,-2.414174121385469;-2.6452124179379752;-3.374319068671733;-4.661140380936254;-4.15687712069093
99,668001,nearby TDA11,3040.0,628.0,250.0,1.0,1.0,-2.1693466409055104;-2.295959094105859;-3.066284171439093;-4.661140380936254;nan
99,681022,nearby TDA11,3.0,,,,,-5.175098969794601;nan;nan;nan;nan
99,706185,nearby TDA11,30.0,13.0,,,,-4.175098969794601;-3.979975385536218;nan;nan;nan
99,728826,nearby TDA11,8.0,3.0,,,,-4.74913023752232;-4.616797483123393;nan;nan;nan
99,774850,nearby TDA11,1436.0,297.0,104.0,,,-2.4950657846079825;-2.6211622885258428;-3.4471908408123504;nan;nan
99,840872,nearby TDA11,87.0,11.0,7.0,,,-3.7127009718956456;-4.05252605268483;-4.619126140096874;nan;nan
99,877435,nearby TDA11,256.0,34.0,30.0,5.0,5.0,-3.2439802592024143;-3.5624398208007997;-3.9871029253914685;-3.9621703766002345;-4.15687712069093
99,887541,nearby TDA11,89.0,24.0,,,,-3.7028302178693515;-3.713707496131449;nan;nan;nan
99,896998,nearby TDA11,150.0,27.0,11.0,,,-3.476128965458583;-3.6625549736840677;-4.422831494952906;nan;nan
99,919456,nearby TDA11,3.0,,,,,-5.175098969794601;nan;nan;nan;nan
99,923191,nearby TDA11,243.0,42.0,10.0,,,-3.2666139509159517;-3.4706694474451547;-4.464224180111131;nan;nan
99,927483,nearby TDA11,417.0,87.0,30.0,,,-3.0320841695405067;-3.1543994852244364;-3.9871029253914685;nan;nan
99,951315,nearby TDA11,7.0,1.0,,,,-4.807122184500007;-5.093918737843055;nan;nan;nan
99,962543,nearby TDA11,846.0,211.0,52.0,1.0,1.0,-2.7248498614752408;-2.7696362825453624;-3.7482208364763316;-4.661140380936254;-4.633998375410592
9,570054,in TRM9,3.0,,,,,-5.175098969794601;nan;nan;nan;nan
