Mut_ID,BC_ID,Gene,T0,T1,T2,T3,T3,Log10_freq_trajectory
67,783194,in PTR3,745.0,117.0,62.0,30.0,30.0,-3.1431783297424762;-3.255573478635252;-3.718387830018899;-3.8109960075796874;nan
68,1133547,nearby OST4,70.0,16.0,45.0,30.0,30.0,-4.1702365624765125;-4.119639357725489;-3.8575670057418088;-3.8109960075796874;-3.372021646009488
68,222498,nearby OST4,359.0,86.0,290.0,282.0,282.0,-3.46024015391245;-3.3892608891378457;-3.048381521618196;-2.8378681539799886;-2.718809132234144
68,381787,nearby OST4,1347.0,320.0,1160.0,948.0,948.0,-2.8859670067677836;-2.8186093620615074;-2.446321530290234;-2.3113089249612835;-2.1207891187079215
68,791249,nearby OST4,2.0,,,,,-5.714304606826788;nan;nan;nan;nan
68,812768,nearby OST4,3.0,,,,,-5.538213347771107;nan;nan;nan;nan
68,968178,nearby OST4,41.0,8.0,47.0,54.0,54.0,-4.402550745771034;-4.42066935338947;-3.838681661581435;-3.5557235024763814;-3.5481129050651687
69,1053976,in BRR1,2.0,,,,,-5.714304606826788;nan;nan;nan;nan
69,158174,in BRR1,3.0,,,,,-5.538213347771107;nan;nan;nan;nan
69,35766,in BRR1,3272.0,624.0,721.0,544.0,544.0,-2.500521307491484;-2.5285747506989895;-2.6528442547977233;-2.5525183626011696;-2.593870395625844
69,534182,in BRR1,10.0,1.0,1.0,6.0,6.0,-5.0153346024907695;-5.323759340381414;-5.510779519517152;-4.509966011915706;nan
69,786240,in BRR1,47.0,17.0,8.0,2.0,2.0,-4.3432367445550515;-4.0933104190031395;-4.6076895325252085;-4.987087266635369;-3.6730516416734686
69,879403,in BRR1,1087.0,187.0,265.0,198.0,198.0,-2.9791050584044747;-3.0519177338449146;-3.087533645580345;-2.9914520720378186;-2.97408163733745
69,946854,in BRR1,2.0,,,,,-5.714304606826788;nan;nan;nan;nan
6,1014834,nearby MET2,27142.0,3920.0,6127.0,2775.0,2775.0,-1.5816927563313337;-1.7304732733609562;-1.7235316391851987;-1.8448542748406547;-2.004044860714893
6,150863,nearby MET2,16886.0,2929.0,3403.0,1706.0,1706.0,-1.7878078175535677;-1.8570399686998147;-1.978917570421343;-2.0561382354678455;-2.053262883385075
6,223999,nearby MET2,1.0,,,,,-6.0153346024907695;nan;nan;nan;nan
6,238625,nearby MET2,2.0,,,,,-5.714304606826788;nan;nan;nan;nan
6,430844,nearby MET2,1.0,,,,,-6.0153346024907695;nan;nan;nan;nan
6,539583,nearby MET2,135.0,101.0,32.0,28.0,28.0,-3.885000833995763;-3.319437966598771;-4.005629541197247;-3.8409592309571305;nan
6,558116,nearby MET2,3796.0,624.0,802.0,365.0,365.0,-2.436008398735514;-2.5285747506989895;-2.606605151232989;-2.725824397842875;-2.8714192954403024
6,578223,nearby MET2,785.0,113.0,140.0,78.0,78.0,-3.1204649457455167;-3.2706808968979937;-3.3646514838389145;-3.396022659608869;-3.84914290072915
6,701398,nearby MET2,2.0,,,,,-5.714304606826788;nan;nan;nan;nan
6,827091,nearby MET2,1.0,,,,,-6.0153346024907695;nan;nan;nan;nan
6,86980,nearby MET2,6.0,6.0,7.0,,,-5.237183352107126;-4.54560808999777;-4.665681479502895;nan;nan
70,201932,in MME1,1.0,,,,,-6.0153346024907695;nan;nan;nan;nan
70,202530,in MME1,2.0,,,,,-5.714304606826788;nan;nan;nan;nan
70,29694,in MME1,1.0,,,,,-6.0153346024907695;nan;nan;nan;nan
70,32189,in MME1,2.0,,,,,-5.714304606826788;nan;nan;nan;nan
70,377042,in MME1,8.0,,,,,-5.112244615498826;nan;nan;nan;nan
70,546222,in MME1,1.0,,,,,-6.0153346024907695;nan;nan;nan;nan
70,562990,in MME1,23.0,2.0,3.0,16.0,16.0,-4.653606766473176;-5.022729344717432;-5.03365826479749;-4.083997279643425;-3.84914290072915
70,59769,in MME1,2.0,,,,,-5.714304606826788;nan;nan;nan;nan
70,653638,in MME1,5358.0,817.0,888.0,443.0,443.0,-2.286331893218579;-2.411537283848998;-2.5623665537385514;-2.64171353607628;-2.6450229180732254
70,730041,in MME1,3.0,,,,,-5.538213347771107;nan;nan;nan;nan
71,1007246,in RSC30,97.0,27.0,38.0,21.0,21.0,-4.028562868224524;-3.8923955762224263;-3.930995922900342;-3.9658979675654304;-3.6730516416734686
71,1025277,in RSC30,346.0,54.0,46.0,22.0,22.0,-3.4762585036979927;-3.591365580558445;-3.8480216878355784;-3.9456945814771434;-3.5481129050651687
71,1050437,in RSC30,1.0,,,,,-6.0153346024907695;nan;nan;nan;nan
71,1077083,in RSC30,1.0,,,,,-6.0153346024907695;nan;nan;nan;nan
71,188351,in RSC30,4.0,1.0,,1.0,1.0,-5.413274611162807;-5.323759340381414;nan;-5.28811726229935;nan
71,245957,in RSC30,3.0,,,,,-5.538213347771107;nan;nan;nan;nan
71,288948,in RSC30,6.0,,,,,-5.237183352107126;nan;nan;nan;nan
71,395853,in RSC30,1.0,,,,,-6.0153346024907695;nan;nan;nan;nan
71,427445,in RSC30,1734.0,261.0,451.0,199.0,199.0,-2.776285509350578;-2.9071188330431323;-2.856602977639192;-2.989264185889643;-3.004044860714893
71,44893,in RSC30,1.0,,,,,-6.0153346024907695;nan;nan;nan;nan
71,482066,in RSC30,21.0,5.0,8.0,4.0,4.0,-4.69311530775685;-4.624789336045395;-4.6076895325252085;-4.6860572709713875;nan
71,484049,in RSC30,439.0,65.0,127.0,78.0,78.0,-3.3728700822486477;-3.510845983738558;-3.4069757985611955;-3.396022659608869;nan
71,489019,in RSC30,4.0,,9.0,,,-5.413274611162807;nan;-4.556537010077828;nan;nan
71,548847,in RSC30,2.0,,,,,-5.714304606826788;nan;nan;nan;nan
71,640653,in RSC30,1.0,,,,,-6.0153346024907695;nan;nan;nan;nan
71,694292,in RSC30,18.0,,7.0,,,-4.760062097387463;nan;-4.665681479502895;nan;nan
71,716717,in RSC30,2.0,,,,,-5.714304606826788;nan;nan;nan;nan
71,935821,in RSC30,130.0,32.0,9.0,5.0,5.0,-3.9013912501839325;-3.8186093620615074;-4.556537010077828;-4.589147257963331;-3.6730516416734686
72,1051316,in RPS14B,1737.0,304.0,359.0,137.0,137.0,-2.7755347840436704;-2.8408857567726598;-2.9556850709388334;-3.151396695142943;-2.97408163733745
73,251377,nearby SRP40,7.0,,,,,-5.1702365624765125;nan;nan;nan;nan
73,30422,nearby SRP40,1.0,,,,,-6.0153346024907695;nan;nan;nan;nan
73,465606,nearby SRP40,9.0,,,,,-5.061092093051444;nan;nan;nan;nan
73,480709,nearby SRP40,132.0,15.0,47.0,5.0,5.0,-3.8947606712849194;-4.147668081325732;-3.838681661581435;-4.589147257963331;nan
73,635784,nearby SRP40,1.0,,,,,-6.0153346024907695;nan;nan;nan;nan
73,657239,nearby SRP40,4.0,,,,,-5.413274611162807;nan;nan;nan;nan
73,673361,nearby SRP40,165.0,36.0,43.0,19.0,19.0,-3.7978506582768627;-3.767456839614126;-3.877311063937566;-4.009363661346521;-3.6730516416734686
73,685533,nearby SRP40,3.0,,,,,-5.538213347771107;nan;nan;nan;nan
73,893310,nearby SRP40,5.0,3.0,,,,-5.316364598154751;-4.846638085661751;nan;nan;nan
75,133502,in SPT8,1.0,,,,,-6.0153346024907695;nan;nan;nan;nan
76,1105535,in RTG1,1474.0,188.0,265.0,139.0,139.0,-2.8468371189677364;-3.0496014911177336;-3.087533645580345;-3.1451024620452546;-3.247082909401188
76,246307,in RTG1,2.0,,,,,-5.714304606826788;nan;nan;nan;nan
76,619026,in RTG1,4.0,,,,,-5.413274611162807;nan;nan;nan;nan
76,703543,in RTG1,1.0,,,,,-6.0153346024907695;nan;nan;nan;nan
76,719179,in RTG1,2.0,,,2.0,2.0,-5.714304606826788;nan;nan;-4.987087266635369;nan
76,90334,in RTG1,3.0,,,,,-5.538213347771107;nan;nan;nan;nan
76,932129,in RTG1,3.0,,,,,-5.538213347771107;nan;nan;nan;nan
77,221191,in HFI1,199.0,97.0,125.0,99.0,99.0,-3.7164815260810626;-3.3369876061151684;-3.413869506509096;-3.2924820677018;-3.247082909401188
77,403307,in HFI1,359.0,278.0,253.0,204.0,204.0,-3.46024015391245;-2.879714544463337;-3.1076589983413347;-2.9784870948734508;-3.004044860714893
77,478102,in HFI1,1.0,,,,,-6.0153346024907695;nan;nan;nan;nan
77,568182,in HFI1,5.0,,,,,-5.316364598154751;nan;nan;nan;nan
77,586103,in HFI1,,3.0,,,,nan;-4.846638085661751;nan;nan;nan
77,60853,in HFI1,2.0,,,,,-5.714304606826788;nan;nan;nan;nan
77,696698,in HFI1,2.0,,,,,-5.714304606826788;nan;nan;nan;nan
77,940895,in HFI1,3.0,,,,,-5.538213347771107;nan;nan;nan;nan
78,1009286,nearby HO,1.0,,,,,-6.0153346024907695;nan;nan;nan;nan
78,1056928,nearby HO,3.0,,,,,-5.538213347771107;nan;nan;nan;nan
78,1122397,nearby HO,10816.0,1777.0,2070.0,1022.0,1022.0,-1.9812679238932085;-2.074071912576112;-2.194809174060235;-2.278666366500656;-2.4969603826177877
78,1129906,nearby HO,4909.0,741.0,872.0,425.0,425.0,-2.3243415703909;-2.4539411324020852;-2.570263034584585;-2.659728332249038;-2.807750215570925
78,1152326,nearby HO,22.0,,,,,-4.672911921668563;nan;nan;nan;nan
78,118783,nearby HO,12.0,2.0,17.0,,,-4.936153356443144;-5.022729344717432;-4.280330598138878;nan;nan
78,150660,nearby HO,3.0,,,,,-5.538213347771107;nan;nan;nan;nan
78,159203,nearby HO,2.0,,,,,-5.714304606826788;nan;nan;nan;nan
78,198913,nearby HO,2.0,,,,,-5.714304606826788;nan;nan;nan;nan
78,225658,nearby HO,9.0,,,,,-5.061092093051444;nan;nan;nan;nan
78,236230,nearby HO,8.0,,,,,-5.112244615498826;nan;nan;nan;nan
78,297675,nearby HO,2.0,,,,,-5.714304606826788;nan;nan;nan;nan
78,320937,nearby HO,3.0,,,,,-5.538213347771107;nan;nan;nan;nan
78,327371,nearby HO,4.0,,,,,-5.413274611162807;nan;nan;nan;nan
78,335828,nearby HO,3.0,,,,,-5.538213347771107;nan;nan;nan;nan
78,353326,nearby HO,1.0,,,,,-6.0153346024907695;nan;nan;nan;nan
78,403535,nearby HO,1.0,,,,,-6.0153346024907695;nan;nan;nan;nan
78,421945,nearby HO,3.0,,,,,-5.538213347771107;nan;nan;nan;nan
78,423879,nearby HO,3.0,,,,,-5.538213347771107;nan;nan;nan;nan
78,440475,nearby HO,4.0,,,,,-5.413274611162807;nan;nan;nan;nan
78,480541,nearby HO,1.0,,,,,-6.0153346024907695;nan;nan;nan;nan
78,59758,nearby HO,1.0,,,,,-6.0153346024907695;nan;nan;nan;nan
78,638263,nearby HO,2.0,,,,,-5.714304606826788;nan;nan;nan;nan
78,711851,nearby HO,1.0,,,,,-6.0153346024907695;nan;nan;nan;nan
78,718854,nearby HO,15863.0,2671.0,2977.0,1515.0,1515.0,-1.8149492782583823;-1.8970854523600407;-2.037000684870428;-2.107704629461026;-2.317663983686895
78,853732,nearby HO,1.0,,,,,-6.0153346024907695;nan;nan;nan;nan
78,893567,nearby HO,1.0,,,,,-6.0153346024907695;nan;nan;nan;nan
78,995392,nearby HO,4.0,,,,,-5.413274611162807;nan;nan;nan;nan
79,135936,in PHO4,11389.0,2002.0,2536.0,1137.0,1137.0,-1.9588490095396536;-2.0222952672381136;-2.1066302703074573;-2.2323567976116148;-2.4177791365701626
79,299789,in PHO4,3.0,,,,,-5.538213347771107;nan;nan;nan;nan
79,430831,in PHO4,1.0,,,,,-6.0153346024907695;nan;nan;nan;nan
79,564928,in PHO4,1.0,,,,,-6.0153346024907695;nan;nan;nan;nan
79,830662,in PHO4,10.0,,,1.0,1.0,-5.0153346024907695;nan;nan;-5.28811726229935;nan
7,1090071,in FUN30,2.0,,,,,-5.714304606826788;nan;nan;nan;nan
7,131798,in FUN30,1.0,,,,,-6.0153346024907695;nan;nan;nan;nan
7,335033,in FUN30,191.0,37.0,15.0,3.0,3.0,-3.734301235243042;-3.755557616314418;-4.334688260461471;-4.810996007579687;nan
7,39066,in FUN30,776.0,131.0,158.0,124.0,124.0,-3.125472881232581;-3.206488044725649;-3.31212243256273;-3.1946955771371144;-3.84914290072915
7,641810,in FUN30,1.0,,,,,-6.0153346024907695;nan;nan;nan;nan
7,910285,in FUN30,3521.0,511.0,612.0,267.0,267.0,-2.4686685774205848;-2.615338440246701;-2.7240280973715914;-2.8616060009347746;-2.84914290072915
80,1026093,in UBP1,21222.0,4677.0,9622.0,6949.0,6949.0,-1.688548292292374;-1.6537919704729094;-1.5275141669506072;-1.4461949506198988;-1.3815347951455168
80,1089278,in UBP1,1445.0,292.0,561.0,462.0,462.0,-2.8554667553982025;-2.8583764889329952;-2.761816658260991;-2.6234752867432243;-2.559108289366632
80,159048,in UBP1,12370.0,2776.0,5827.0,4077.0,4077.0,-1.9229649028616485;-1.880339878598596;-1.7453345014270025;-1.677776550847193;-1.6463822133359503
80,19883,in UBP1,75.0,39.0,51.0,29.0,29.0,-4.140273339099069;-3.732694733354914;-3.803209343419216;-3.8257192644003934;-4.150172896393132
80,253310,in UBP1,18.0,3.0,19.0,3.0,3.0,-4.760062097387463;-4.846638085661751;-4.232025918564323;-4.810996007579687;nan
80,40762,in UBP1,22.0,9.0,18.0,15.0,15.0,-4.672911921668563;-4.369516830942088;-4.255507014413847;-4.112026003243669;nan
80,46089,in UBP1,4505.0,1029.0,2042.0,1331.0,1331.0,-2.3616398071756874;-2.3113439656189807;-2.200723781766261;-2.1639392068246748;-2.0230680980283235
80,510402,in UBP1,23075.0,5254.0,9859.0,7123.0,7123.0,-1.6521928927928196;-1.603269271931362;-1.5169466529031663;-1.4354543179547805;-1.3852499117432429
80,594134,in UBP1,9505.0,2353.0,4625.0,3413.0,3413.0,-2.037382481289307;-1.9521374132053921;-1.845667782442101;-1.754980974020711;-1.684790044944713
80,647821,in UBP1,3.0,,,,,-5.538213347771107;nan;nan;nan;nan
80,934054,in UBP1,1.0,,,,,-6.0153346024907695;nan;nan;nan;nan
81,111585,in RPL2A,2.0,,,,,-5.714304606826788;nan;nan;nan;nan
81,253597,in RPL2A,1.0,,,,,-6.0153346024907695;nan;nan;nan;nan
81,285432,in RPL2A,3.0,,,,,-5.538213347771107;nan;nan;nan;nan
81,39486,in RPL2A,6630.0,1823.0,4400.0,3114.0,3114.0,-2.1938210740859962;-2.062972671726437;-1.867326843030965;-1.7947986540672483;-1.7453391797731932
81,529529,in RPL2A,4.0,2.0,3.0,1.0,1.0,-5.413274611162807;-5.022729344717432;-5.03365826479749;-5.28811726229935;nan
81,543174,in RPL2A,1.0,,,,,-6.0153346024907695;nan;nan;nan;nan
81,644018,in RPL2A,2.0,,,,,-5.714304606826788;nan;nan;nan;nan
81,678235,in RPL2A,1.0,,,,,-6.0153346024907695;nan;nan;nan;nan
81,796403,in RPL2A,5.0,,,,,-5.316364598154751;nan;nan;nan;nan
81,823703,in RPL2A,1.0,,,,,-6.0153346024907695;nan;nan;nan;nan
81,879927,in RPL2A,15.0,5.0,12.0,8.0,8.0,-4.839243343435088;-4.624789336045395;-4.431598273469528;-4.385027275307406;-3.84914290072915
82,317449,nearby PDE2,123.0,19.0,15.0,5.0,5.0,-3.9254294910513714;-4.045005739428585;-4.334688260461471;-4.589147257963331;nan
83,15041,in SIR4,2.0,,,,,-5.714304606826788;nan;nan;nan;nan
83,845479,in SIR4,1.0,,,,,-6.0153346024907695;nan;nan;nan;nan
83,92198,in SIR4,1.0,,,,,-6.0153346024907695;nan;nan;nan;nan
84,1069258,nearby RPL16A,3.0,,,,,-5.538213347771107;nan;nan;nan;nan
84,1089307,nearby RPL16A,1.0,,,,,-6.0153346024907695;nan;nan;nan;nan
84,127272,nearby RPL16A,1.0,,,,,-6.0153346024907695;nan;nan;nan;nan
84,324122,nearby RPL16A,2546.0,619.0,1253.0,892.0,892.0,-2.6094762031731324;-2.5320686913612955;-2.4128284485230025;-2.337752407923227;-2.3050748563788743
84,372435,nearby RPL16A,2.0,,,,,-5.714304606826788;nan;nan;nan;nan
84,548841,nearby RPL16A,1.0,,,,,-6.0153346024907695;nan;nan;nan;nan
84,576735,nearby RPL16A,3829.0,956.0,2087.0,1335.0,1335.0,-2.4322492361430816;-2.343301448105313;-2.1912570704516985;-2.162635996598756;-2.0230680980283235
84,599798,nearby RPL16A,8942.0,2329.0,4519.0,2884.0,2884.0,-2.063899936958756;-1.9565898518467326;-1.8557371781859509;-1.8281220062519583;-1.8300266102820772
84,877503,nearby RPL16A,6.0,,,,,-5.237183352107126;nan;nan;nan;nan
85,1009188,in SLX8,1.0,,,,,-6.0153346024907695;nan;nan;nan;nan
85,187978,in SLX8,5.0,,,,,-5.316364598154751;nan;nan;nan;nan
85,276654,in SLX8,12582.0,1986.0,2471.0,1296.0,1296.0,-1.9155849216417817;-2.025780096222051;-2.117906774115073;-2.175512260764775;-2.247082909401188
85,281862,in SLX8,5.0,,,,,-5.316364598154751;nan;nan;nan;nan
85,402318,in SLX8,11.0,,10.0,,,-4.973941917332544;nan;-4.510779519517152;nan;nan
85,491280,in SLX8,10812.0,1803.0,2297.0,1035.0,1035.0,-1.9814285654640813;-2.0677636136590114;-2.1496185243221264;-2.273176912506413;-2.593870395625844
85,539940,in SLX8,3.0,,,,,-5.538213347771107;nan;nan;nan;nan
86,1054253,in VPS36,3.0,,,,,-5.538213347771107;nan;nan;nan;nan
86,1108381,in VPS36,38.0,5.0,16.0,5.0,5.0,-4.435551005873959;-4.624789336045395;-4.306659536861228;-4.589147257963331;-4.150172896393132
86,206463,in VPS36,6.0,,,,,-5.237183352107126;nan;nan;nan;nan
86,410459,in VPS36,12.0,4.0,5.0,3.0,3.0,-4.936153356443144;-4.721699349053451;-4.8118095151811335;-4.810996007579687;nan
86,415743,in VPS36,1.0,,,,,-6.0153346024907695;nan;nan;nan;nan
88,1061967,in STM1,12.0,,17.0,13.0,13.0,-4.936153356443144;nan;-4.280330598138878;-4.174173909992513;nan
88,1150692,in STM1,2528.0,576.0,1446.0,1161.0,1161.0,-2.612557532880422;-2.5633368569582013;-2.3506112265586405;-2.223285042560776;-2.063813065718383
88,159170,in STM1,4280.0,1173.0,2582.0,2052.0,2052.0,-2.3838908334775972;-2.2544613282658843;-2.098823281586751;-1.975939905859571;-1.8157191452422003
88,261138,in STM1,3.0,,,,,-5.538213347771107;nan;nan;nan;nan
88,393026,in STM1,12.0,1.0,5.0,2.0,2.0,-4.936153356443144;-5.323759340381414;-4.8118095151811335;-4.987087266635369;nan
91,1031958,nearby COA6,428.0,55.0,92.0,50.0,50.0,-3.3838908334775972;-3.5833966508871695;-3.546991692171597;-3.589147257963331;-4.150172896393132
91,1040075,nearby COA6,8734.0,1595.0,2282.0,1188.0,1188.0,-2.074121414905448;-2.1209986529882134;-2.152463879434957;-2.2133008216541747;-2.4177791365701626
91,1040210,nearby COA6,3.0,,,,,-5.538213347771107;nan;nan;nan;nan
91,1050728,nearby COA6,1.0,,,,,-6.0153346024907695;nan;nan;nan;nan
91,1102462,nearby COA6,3737.0,718.0,697.0,431.0,431.0,-2.442811504641132;-2.467634896139113;-2.667546741419143;-2.653639992138618;-2.7522328877210938
91,111661,nearby COA6,3202.0,581.0,1175.0,546.0,546.0,-2.5099132749074884;-2.5595832079910825;-2.4407416529093973;-2.5509246195946123;-3.1087802112349063
91,1159699,nearby COA6,30.0,5.0,2.0,7.0,7.0,-4.538213347771107;-4.624789336045395;-5.209749523853171;-4.443019222285093;nan
91,138041,nearby COA6,3.0,,,,,-5.538213347771107;nan;nan;nan;nan
91,195432,nearby COA6,1.0,,,,,-6.0153346024907695;nan;nan;nan;nan
91,208950,nearby COA6,4.0,,,,,-5.413274611162807;nan;nan;nan;nan
91,214369,nearby COA6,1.0,4.0,,,,-6.0153346024907695;-4.721699349053451;nan;nan;nan
91,215646,nearby COA6,8212.0,1547.0,1798.0,849.0,849.0,-2.100885661792215;-2.134269026682046;-2.2559898321199428;-2.359209572055397;-2.4098102068988876
91,264673,nearby COA6,1.0,,,,,-6.0153346024907695;nan;nan;nan;nan
91,292427,nearby COA6,2063.0,310.0,401.0,187.0,187.0,-2.7008353745176175;-2.8323976465471405;-2.90763514689697;-3.0162756557628505;-3.0362295440862948
91,298749,nearby COA6,3.0,,,,,-5.538213347771107;nan;nan;nan;nan
91,451292,nearby COA6,6.0,,,8.0,8.0,-5.237183352107126;nan;nan;-4.385027275307406;nan
91,45692,nearby COA6,3.0,,,,,-5.538213347771107;nan;nan;nan;nan
91,583837,nearby COA6,2.0,,,,,-5.714304606826788;nan;nan;nan;nan
91,645584,nearby COA6,6.0,,,,,-5.237183352107126;nan;nan;nan;nan
91,682521,nearby COA6,8394.0,1512.0,1930.0,897.0,897.0,-2.091365637615298;-2.1442075492162256;-2.225222210509379;-2.3353248192552574;-2.5481129050651687
91,721777,nearby COA6,13785.0,2169.0,3451.0,1606.0,1606.0,-1.8759278320489767;-1.98749978836722;-1.9728345602256656;-2.0823717213566875;-2.2258936103312497
91,764053,nearby COA6,18.0,23.0,10.0,4.0,4.0,-4.760062097387463;-3.9620315043638206;-4.510779519517152;-4.6860572709713875;nan
91,861235,nearby COA6,21.0,5.0,,7.0,7.0,-4.69311530775685;-4.624789336045395;nan;-4.443019222285093;nan
91,919358,nearby COA6,1.0,,,,,-6.0153346024907695;nan;nan;nan;nan
91,925864,nearby COA6,2.0,,,,,-5.714304606826788;nan;nan;nan;nan
91,944593,nearby COA6,7.0,,3.0,1.0,1.0,-5.1702365624765125;nan;-5.03365826479749;-5.28811726229935;nan
91,977055,nearby COA6,2.0,,,,,-5.714304606826788;nan;nan;nan;nan
92,424409,in RPL16A,2.0,,,,,-5.714304606826788;nan;nan;nan;nan
92,431906,in RPL16A,2.0,,,,,-5.714304606826788;nan;nan;nan;nan
92,60279,in RPL16A,3.0,,,,,-5.538213347771107;nan;nan;nan;nan
92,639303,in RPL16A,2.0,,,,,-5.714304606826788;nan;nan;nan;nan
92,674344,in RPL16A,2.0,,,,,-5.714304606826788;nan;nan;nan;nan
92,897828,in RPL16A,23455.0,6055.0,12760.0,8021.0,8021.0,-1.6450991652075921;-1.5416451929023425;-1.404928845132009;-1.3838887459592712;-1.3734717124047204
92,952684,in RPL16A,4308.0,1138.0,2443.0,1616.0,1616.0,-2.381058907864825;-2.267617078322361;-2.1228560525437157;-2.0796759058607823;-2.0819870346469695
93,934212,nearby VMA7,1.0,,,,,-6.0153346024907695;nan;nan;nan;nan
94,1017712,nearby NCP1,5.0,2.0,,,,-5.316364598154751;-5.022729344717432;nan;nan;nan
94,1094682,nearby NCP1,13.0,4.0,8.0,2.0,2.0,-4.9013912501839325;-4.721699349053451;-4.6076895325252085;-4.987087266635369;nan
94,247360,nearby NCP1,2.0,,,,,-5.714304606826788;nan;nan;nan;nan
94,328723,nearby NCP1,1249.0,289.0,256.0,136.0,136.0,-2.9187721641166338;-2.8628614976248654;-3.102539554205303;-3.154578353929132;-3.5481129050651687
94,331978,nearby NCP1,38.0,2.0,7.0,5.0,5.0,-4.435551005873959;-5.022729344717432;-4.665681479502895;-4.589147257963331;nan
94,353750,nearby NCP1,1471.0,340.0,474.0,177.0,177.0,-2.8477219297632392;-2.7922804233391583;-2.8350011778430675;-3.040143995937543;-3.3050748563788743
94,70052,nearby NCP1,2.0,,,,,-5.714304606826788;nan;nan;nan;nan
94,739662,nearby NCP1,2.0,,,,,-5.714304606826788;nan;nan;nan;nan
95,1113639,in UBP3,1.0,,,,,-6.0153346024907695;nan;nan;nan;nan
95,273725,in UBP3,2.0,,,,,-5.714304606826788;nan;nan;nan;nan
95,288471,in UBP3,,,,3.0,3.0,nan;nan;nan;-4.810996007579687;nan
95,438196,in UBP3,3.0,,,,,-5.538213347771107;nan;nan;nan;nan
95,512962,in UBP3,14.0,,2.0,,,-4.869206566812531;nan;-5.209749523853171;nan;nan
95,644797,in UBP3,4.0,,,,,-5.413274611162807;nan;nan;nan;nan
95,673542,in UBP3,3.0,,,,,-5.538213347771107;nan;nan;nan;nan
95,83265,in UBP3,1.0,,,,,-6.0153346024907695;nan;nan;nan;nan
96,1044752,nearby YOL085W-A,1.0,,,,,-6.0153346024907695;nan;nan;nan;nan
96,311900,nearby YOL085W-A,12.0,3.0,5.0,1.0,1.0,-4.936153356443144;-4.846638085661751;-4.8118095151811335;-5.28811726229935;nan
96,344218,nearby YOL085W-A,8.0,,,,,-5.112244615498826;nan;nan;nan;nan
96,374380,nearby YOL085W-A,4.0,,,,,-5.413274611162807;nan;nan;nan;nan
96,424483,nearby YOL085W-A,4.0,,,,,-5.413274611162807;nan;nan;nan;nan
96,811668,nearby YOL085W-A,5.0,,2.0,5.0,5.0,-5.316364598154751;nan;-5.209749523853171;-4.589147257963331;nan
97,68067,in RPL31B,2.0,,,,,-5.714304606826788;nan;nan;nan;nan
99,1010027,nearby TDA11,16.0,10.0,1.0,6.0,6.0,-4.811214619834844;-4.323759340381414;-5.510779519517152;-4.509966011915706;nan
99,1105456,nearby TDA11,,2.0,,1.0,1.0,nan;-5.022729344717432;nan;-5.28811726229935;nan
99,1122852,nearby TDA11,17.0,2.0,7.0,4.0,4.0,-4.784885681112495;-5.022729344717432;-4.665681479502895;-4.6860572709713875;nan
99,1159068,nearby TDA11,7.0,,,,,-5.1702365624765125;nan;nan;nan;nan
99,125383,nearby TDA11,9.0,1.0,10.0,,,-5.061092093051444;-5.323759340381414;-4.510779519517152;nan;nan
99,161212,nearby TDA11,51.0,4.0,5.0,8.0,8.0,-4.307764426392833;-4.721699349053451;-4.8118095151811335;-4.385027275307406;nan
99,164460,nearby TDA11,3.0,,,,,-5.538213347771107;nan;nan;nan;nan
99,183559,nearby TDA11,5762.0,920.0,1080.0,575.0,575.0,-2.254761348546375;-2.359971513035858;-2.477355764030203;-2.528449417609719;-2.5481129050651687
99,284873,nearby TDA11,6313.0,1028.0,1484.0,735.0,735.0,-2.2150988131634155;-2.3117662257221565;-2.339345618574144;-2.421829923215155;-2.570389299776321
99,312299,nearby TDA11,9.0,,,,,-5.061092093051444;nan;nan;nan;nan
99,333116,nearby TDA11,3.0,,,,,-5.538213347771107;nan;nan;nan;nan
99,345187,nearby TDA11,14.0,5.0,3.0,3.0,3.0,-4.869206566812531;-4.624789336045395;-5.03365826479749;-4.810996007579687;nan
99,354694,nearby TDA11,14618.0,2502.0,3280.0,1740.0,1740.0,-1.850446644942815;-1.9254720350240122;-1.9949056758054735;-2.04756801401675;-2.1501728963931312
99,364530,nearby TDA11,19951.0,3364.0,4451.0,2135.0,2135.0,-1.715369933866614;-1.796903353255539;-1.86232192523463;-1.958719382938307;-2.053262883385075
99,368241,nearby TDA11,1.0,5.0,2.0,1.0,1.0,-6.0153346024907695;-4.624789336045395;-5.209749523853171;-5.28811726229935;nan
99,414050,nearby TDA11,9.0,9.0,2.0,,,-5.061092093051444;-4.369516830942088;-5.209749523853171;nan;-4.150172896393132
99,507716,nearby TDA11,57.0,5.0,,,,-4.259459746818278;-4.624789336045395;nan;nan;nan
99,508147,nearby TDA11,25.0,2.0,4.0,3.0,3.0,-4.617394593818732;-5.022729344717432;-4.90871952818919;-4.810996007579687;nan
99,531164,nearby TDA11,4.0,,,,,-5.413274611162807;nan;nan;nan;nan
99,577151,nearby TDA11,3995.0,719.0,820.0,423.0,423.0,-2.413817818840759;-2.4670304499985307;-2.596965667133436;-2.6617768949243072;-2.7522328877210938
99,589733,nearby TDA11,4465.0,828.0,848.0,396.0,396.0,-2.365513139266204;-2.4057290035965333;-2.5823836672604386;-2.6904220763738373;-2.6730516416734686
99,747404,nearby TDA11,11336.0,1992.0,2299.0,1199.0,1199.0,-1.9608747652513652;-2.0244700062937335;-2.1492405482478736;-2.209298079200501;-2.280941176662155
