Mut_ID,BC_ID,Gene,T0,T1,T2,T3,T3,Log10_freq_trajectory
84,763114,nearby RPL16A,10.0,53.0,28.0,6.0,6.0,-3.948143893743131;-3.6196425485181773;-3.7830915797814493;-4.0510817427644215;-4.013156353022456
85,185170,in SLX8,250.0,651.0,405.0,133.0,133.0,-2.5502038850710935;-2.5303374295507743;-2.622794587909;-2.7053813521809795;-2.761344380028657
85,66270,in SLX8,1098.0,2628.0,1674.0,634.0,634.0,-1.907541553629058;-1.9242930572312231;-2.006494157466427;-2.027143735266333;-2.2813374370715063
85,741993,in SLX8,760.0,2081.0,1169.0,393.0,393.0,-2.0673303014623396;-2.0256463379073395;-2.1624350999618285;-2.2348404427726387;-2.4276956235139555
85,867555,in SLX8,305.0,885.0,611.0,226.0,226.0,-2.463844054396345;-2.396975147421141;-2.4442084008811142;-2.4751245540006646;-2.6514285170048635
85,916064,in SLX8,161.0,369.0,300.0,73.0,73.0,-2.7413180177112815;-2.776892051959906;-2.753128356404006;-2.9659101330276094;-2.9979163864657195
86,943524,in VPS36,,6.0,,,,nan;-4.565767167735323;nan;nan;nan
88,448827,in STM1,2.0,3.0,,,,-4.64711389807915;-4.866797163399304;nan;nan;nan
88,536242,in STM1,1.0,6.0,,2.0,2.0,-4.948143893743131;-4.565767167735323;nan;-4.528202997484084;-4.557224397372732
88,602209,in STM1,1.0,3.0,,,,-4.948143893743131;-4.866797163399304;nan;nan;-4.682163133981032
88,621429,in STM1,3.0,2.0,,,,-4.471022639023468;-5.042888422454985;nan;nan;-4.858254393036713
88,639480,in STM1,,2.0,,,,nan;-5.042888422454985;nan;nan;nan
88,917343,in STM1,2.0,,,,,-4.64711389807915;nan;nan;nan;nan
91,1008426,nearby COA6,481.0,1119.0,704.0,256.0,256.0,-2.2659988173692995;-2.295088331590616;-2.3826769519815563;-2.4209930278362157;-2.556140016080512
91,1085058,nearby COA6,141.0,294.0,229.0,80.0,80.0,-2.7989247810877513;-2.8755710877068092;-2.8704141287837803;-2.926143006156122;-3.0985865483470825
91,1087351,nearby COA6,2.0,,,,,-4.64711389807915;nan;nan;nan;nan
91,1141975,nearby COA6,903.0,1963.0,1509.0,511.0,511.0,-1.9924561434296253;-2.0509981185189603;-2.051560371348079;-2.1208120930133525;-2.2491938431066263
91,1159035,nearby COA6,169.0,491.0,349.0,97.0,97.0,-2.7202571891294576;-2.652836925995998;-2.6874241841644886;-2.8424612588818206;-2.906431357720801
91,345020,nearby COA6,321.0,647.0,489.0,153.0,153.0,-2.441638861338259;-2.533014137450266;-2.540940752000048;-2.6445415623304664;-2.7311495946719053
91,356649,nearby COA6,294.0,563.0,384.0,121.0,121.0,-2.4797965633309738;-2.5934100232676203;-2.6459183867561378;-2.7464476228316155;-2.8228246548521647
91,384138,nearby COA6,116.0,167.0,129.0,30.0,30.0,-2.883685904516213;-3.121201946971383;-3.1196599008244195;-3.352111738428403;-3.190801440146759
91,386102,nearby COA6,,11.0,,,,nan;-4.302525732960741;nan;nan;nan
91,432325,nearby COA6,616.0,1299.0,885.0,288.0,288.0,-2.158563181578706;-2.2303092670459383;-2.283306340425843;-2.3698405053888347;-2.482590779075828
91,513368,nearby COA6,1.0,4.0,8.0,,,-4.948143893743131;-4.741858426791004;-4.327159624131725;nan;nan
91,805860,nearby COA6,664.0,1518.0,1006.0,338.0,338.0,-2.1259758143751135;-2.1626466465595047;-2.2276516304037597;-2.3003162928704106;-2.3928715415882946
91,861038,nearby COA6,5.0,7.0,6.0,4.0,4.0,-4.249173889407112;-4.49882037810471;-4.452098360740025;-4.227173001820103;-4.682163133981032
91,930163,nearby COA6,1.0,,,,,-4.948143893743131;nan;nan;nan;nan
91,936756,nearby COA6,1.0,,,1.0,1.0,-4.948143893743131;nan;nan;-4.829232993148065;nan
91,960805,nearby COA6,,,6.0,1.0,1.0,nan;nan;-4.452098360740025;-4.829232993148065;-4.858254393036713
92,1070931,in RPL16A,2.0,16.0,5.0,,,-4.64711389807915;-4.1397984354630415;-4.53127960678765;nan;nan
92,1103917,in RPL16A,437.0,1352.0,1037.0,467.0,467.0,-2.307662456772709;-2.2129417265133493;-2.2144708547346275;-2.159916112581953;-2.2853827908362327
92,1159910,in RPL16A,291.0,837.0,648.0,279.0,279.0,-2.4842509047572237;-2.4211929601257065;-2.418674605253075;-2.383628789874468;-2.4181327898489093
92,301759,in RPL16A,3.0,9.0,3.0,2.0,2.0,-4.471022639023468;-4.389675908679641;-4.753128356404006;-4.528202997484084;-5.159284388700694
92,319969,in RPL16A,148.0,406.0,319.0,127.0,127.0,-2.777882178348174;-2.7353923845417722;-2.7264589280664873;-2.7254292721921085;-2.6554937056435133
92,386032,in RPL16A,44.0,223.0,88.0,66.0,66.0,-3.3046912172569436;-2.995613555070806;-3.2857669389735;-3.009689057606197;-3.1680583130081996
92,46357,in RPL16A,980.0,2978.0,2545.0,1017.0,1017.0,-1.9569178180506364;-1.8699937247028091;-1.8245618244508908;-1.8219120402253208;-1.8916434063547787
92,520278,in RPL16A,225.0,755.0,544.0,248.0,248.0,-2.5959613756317688;-2.465971466489778;-2.4946507114254883;-2.434781312321849;-2.4382986445469554
92,561093,in RPL16A,2.0,,4.0,1.0,1.0,-4.64711389807915;nan;-4.628189619795706;-4.829232993148065;-4.858254393036713
92,571945,in RPL16A,7.0,4.0,,,,-4.103045853728874;-4.741858426791004;nan;nan;nan
92,784289,in RPL16A,165.0,527.0,452.0,173.0,173.0,-2.7306599495292248;-2.6221078029064198;-2.5751111763122863;-2.59118689001927;-2.5507583551235
92,788058,in RPL16A,61.0,131.0,146.0,58.0,58.0,-3.1628140587323643;-3.226647122463202;-3.065896755339231;-3.065804999585128;-3.278470796419903
92,829797,in RPL16A,,4.0,,,,nan;-4.741858426791004;nan;nan;-4.117891703542469
93,313684,nearby VMA7,1.0,,,,,-4.948143893743131;nan;nan;nan;nan
93,345165,nearby VMA7,1.0,,,,,-4.948143893743131;nan;nan;nan;nan
94,1000422,nearby NCP1,382.0,759.0,645.0,206.0,206.0,-2.3660805308314226;-2.463676642223486;-2.4206898964884007;-2.515365772778912;-2.463802712210497
94,108560,nearby NCP1,1.0,,,,,-4.948143893743131;nan;nan;nan;nan
94,269524,nearby NCP1,14.0,20.0,17.0,2.0,2.0,-3.8020158580648933;-4.042888422454985;-3.9998006897453946;-4.528202997484084;-3.9551644060447697
94,417369,nearby NCP1,1.0,,,,,-4.948143893743131;nan;nan;nan;nan
94,988450,nearby NCP1,2.0,,,,,-4.64711389807915;nan;nan;nan;nan
95,1110451,in UBP3,1.0,,,,,-4.948143893743131;nan;nan;nan;nan
95,1129095,in UBP3,13.0,49.0,15.0,2.0,2.0,-3.8342005414362945;-3.6537223380904527;-4.054158352067987;-4.528202997484084;nan
95,229480,in UBP3,17.0,19.0,4.0,,,-3.7176949723648574;-4.065164817166138;-4.628189619795706;nan;nan
96,64381,nearby YOL085W-A,21.0,54.0,46.0,6.0,6.0,-3.625924599009212;-3.611524658295998;-3.5674917794420944;-4.0510817427644215;-4.205041879261369
97,84183,in RPL31B,128.0,342.0,255.0,110.0,110.0,-2.8409339240952627;-2.809892312062831;-2.8237094306897133;-2.7878403079898404;-2.980307441407525
99,1003807,nearby TDA11,148.0,317.0,291.0,64.0,64.0,-2.777882178348174;-2.842859155901215;-2.7663566221377613;-3.0230530191641782;-3.04201309304493
99,101320,nearby TDA11,60.0,145.0,135.0,57.0,57.0,-3.1699926433594876;-3.1825504158839917;-3.099915842628662;-3.073358137475574;-3.2148017165505256
99,1038217,nearby TDA11,7.0,15.0,11.0,,,-4.103045853728874;-4.167827159063285;-4.188856925965443;nan;-4.117891703542469
99,105636,nearby TDA11,,2.0,,,,nan;-5.042888422454985;nan;nan;-4.858254393036713
99,1130618,nearby TDA11,,,,,,nan;nan;nan;nan;-5.159284388700694
99,177839,nearby TDA11,1.0,,,,,-4.948143893743131;nan;nan;nan;nan
99,210451,nearby TDA11,456.0,1034.0,856.0,284.0,284.0,-2.2891790510786962;-2.329397879361043;-2.2977758464465152;-2.375914653101028;-2.48903853562657
99,229381,nearby TDA11,,,,,,nan;nan;nan;nan;-4.4603143843646755
99,275831,nearby TDA11,259.0,641.0,430.0,131.0,131.0,-2.534844129661879;-2.537060388600149;-2.596781155544082;-2.7119616974923013;-2.8737270796929204
99,397563,nearby TDA11,1.0,,4.0,,,-4.948143893743131;nan;-4.628189619795706;nan;nan
99,42241,nearby TDA11,70.0,95.0,101.0,47.0,47.0,-3.103045853728874;-3.3661948128301185;-3.225928237341026;-3.157135135212348;-3.2959615285802384
99,432376,nearby TDA11,,1.0,,,,nan;-5.3439184181189665;nan;nan;nan
99,446648,nearby TDA11,,,7.0,,,nan;nan;-4.385151571109412;nan;nan
99,447432,nearby TDA11,86.0,189.0,112.0,43.0,43.0,-3.0136454424995636;-3.067456613945722;-3.1810315884534868;-3.1957645375684787;-3.2050418792613695
99,478680,nearby TDA11,4.0,3.0,,2.0,2.0,-4.3460839024151685;-4.866797163399304;nan;-4.528202997484084;nan
99,509945,nearby TDA11,284.0,801.0,479.0,179.0,179.0,-2.4948255536960935;-2.4402859020347285;-2.549914097709105;-2.5763799621681724;-2.602981887933407
99,61137,nearby TDA11,4.0,14.0,7.0,,,-4.3460839024151685;-4.197790382440728;-4.385151571109412;nan;nan
99,634451,nearby TDA11,96.0,315.0,218.0,52.0,52.0,-2.9658726607035626;-2.8456078643293656;-2.8917931175190636;-3.1132296495132663;-3.0693792772612962
99,642715,nearby TDA11,1.0,,,,,-4.948143893743131;nan;nan;nan;nan
99,675684,nearby TDA11,682.0,1328.0,955.0,358.0,358.0,-2.114359519086652;-2.2207203430869678;-2.2502462395399223;-2.275349966504191;-2.357195130818962
99,695609,nearby TDA11,627.0,1475.0,1088.0,396.0,396.0,-2.1508763529124146;-2.1751263978047843;-2.1936207157615075;-2.231537807222553;-2.395856395137757
99,703090,nearby TDA11,5.0,7.0,,,,-4.249173889407112;-4.49882037810471;nan;nan;-4.557224397372732
99,712729,nearby TDA11,,7.0,4.0,,,nan;-4.49882037810471;-4.628189619795706;nan;nan
99,723673,nearby TDA11,289.0,716.0,536.0,198.0,198.0,-2.4872460509865832;-2.4890053958111107;-2.5010848214308985;-2.5325678028865344;-2.6252582826445594
99,728408,nearby TDA11,,8.0,2.0,1.0,1.0,nan;-4.440828431127023;-4.9292196154596875;-4.829232993148065;-4.557224397372732
99,753051,nearby TDA11,326.0,703.0,551.0,213.0,213.0,-2.434926293675192;-2.496963093099142;-2.4890980122718833;-2.5008533897093277;-2.5594013166270067
99,919618,nearby TDA11,335.0,836.0,468.0,179.0,179.0,-2.423099086706286;-2.4217121406799498;-2.5600037580495445;-2.5763799621681724;-2.775469022720263
99,951684,nearby TDA11,5.0,22.0,10.0,1.0,1.0,-4.249173889407112;-4.00149573729676;-4.230249611123669;-4.829232993148065;-4.2561944017087505
99,99187,nearby TDA11,3.0,,,,,-4.471022639023468;nan;nan;nan;-4.2561944017087505
9,1058155,in TRM9,79.0,180.0,116.0,34.0,34.0,-3.0505168024526896;-3.0886459130156605;-3.16579162189675;-3.2977540761058104;-3.4268906288777257
9,1116792,in TRM9,2.0,4.0,4.0,,,-4.64711389807915;-4.741858426791004;-4.628189619795706;nan;nan
9,257567,in TRM9,116.0,199.0,101.0,49.0,49.0,-2.883685904516213;-3.0450653417092597;-3.225928237341026;-3.139036913119552;-3.0801031426530696
9,330461,in TRM9,415.0,908.0,632.0,215.0,215.0,-2.3300957970310385;-2.3858325695978815;-2.4295325328412836;-2.49679453323246;-2.5981830050516384
9,468559,in TRM9,1.0,,,,,-4.948143893743131;nan;nan;nan;nan
9,474477,in TRM9,120.0,136.0,105.0,51.0,51.0,-2.8689626476955064;-3.2103795097487486;-3.2090603120537304;-3.121662817050129;-3.4690883086721804
9,52032,in TRM9,90.0,190.0,99.0,40.0,40.0,-2.9939013843038063;-3.065164817166137;-3.2346144165261186;-3.2271730018201032;-3.333209585999868
