Mut_ID,BC_ID,Gene,T0,T1,T2,T3,T3,Log10_freq_trajectory
43,87996,in VAM6,7.0,57.0,54.0,8.0,8.0,-3.2210414528564426;-3.488929037976522;-3.4202247674926687;-3.602629629092398;-4.258373848968119
43,913548,in VAM6,6.0,27.0,13.0,3.0,3.0,-3.2879882424870557;-3.813440129490026;-4.038675175008801;-4.028598361364679;-4.735495103687781
43,952597,in VAM6,2.0,14.0,9.0,2.0,2.0,-3.7651094972067183;-4.098675857970775;-4.1983760178763125;-4.2046896204203605;-4.0365250993517625
44,1018349,in NOP16,1.0,,,,,-4.0661394928706995;nan;nan;nan;nan
44,1020690,in NOP16,4.0,6.0,37.0,5.0,5.0,-3.464079501542737;-4.46665264326537;-3.5844168032486423;-3.806749611748323;-3.957343853304138
44,1053181,in NOP16,1.0,18.0,15.0,2.0,2.0,-4.0661394928706995;-3.989531388545707;-3.976527268259956;-4.2046896204203605;-4.4344651080238
44,1058920,in NOP16,1.0,,,,,-4.0661394928706995;nan;nan;nan;nan
44,1077727,in NOP16,2.0,,,,,-3.7651094972067183;nan;nan;nan;nan
44,1080841,in NOP16,,17.0,16.0,2.0,2.0,nan;-4.0143549722707395;-3.9484985446597123;-4.2046896204203605;-3.957343853304138
44,152867,in NOP16,6.0,39.0,45.0,21.0,21.0,-3.2879882424870557;-3.653739286622514;-3.4994060135402933;-3.1835003213504223;-3.3205217557169635
44,160313,in NOP16,27.0,579.0,429.0,79.0,79.0,-2.634775728711712;-2.482125329921577;-2.520161235130913;-2.6080925247939004;-2.645589992248383
44,19665,in NOP16,,,,,,nan;nan;nan;nan;-4.735495103687781
44,241474,in NOP16,12.0,222.0,172.0,47.0,47.0,-2.9869582468230744;-2.8984509191983747;-2.917090080408088;-2.8336217581486243;-2.8164170113117075
44,263230,in NOP16,1.0,31.0,10.0,6.0,6.0,-4.0661394928706995;-3.7534421998147405;-4.152618527315637;-3.727568365700698;-3.8324051166958375
44,290646,in NOP16,10.0,156.0,157.0,33.0,33.0,-3.0661394928706995;-3.051679295294552;-2.9567188749064033;-2.9872056762064543;-2.972067110124844
44,300418,in NOP16,,39.0,36.0,5.0,5.0,nan;-3.653739286622514;-3.59631602654835;-3.806749611748323;-3.7812525942484565
44,305390,in NOP16,17.0,398.0,278.0,66.0,66.0,-2.8356905714924254;-2.6449208215753255;-2.708573731397561;-2.686175680542473;-2.7061113260025715
44,322576,in NOP16,,45.0,48.0,9.0,9.0,nan;-3.5915913798736696;-3.47137728994005;-3.5514771066450166;-3.589367068009543
44,366365,in NOP16,5.0,60.0,67.0,10.0,10.0,-3.367169488534681;-3.4666526432653697;-3.326543724614811;-3.505719616084342;-3.413275808953862
44,498543,in NOP16,5.0,41.0,23.0,15.0,15.0,-3.367169488534681;-3.6320200369292777;-3.7908906912980442;-3.3296283570286604;-3.8903970636735243
44,523314,in NOP16,,29.0,8.0,5.0,5.0,nan;-3.7824058957500575;-4.249528540323694;-3.806749611748323;-3.8324051166958375
44,526617,in NOP16,8.0,155.0,120.0,27.0,27.0,-3.1630495058787558;-3.0544721954787217;-3.073437281268012;-3.0743558519253544;-2.972067110124844
44,541524,in NOP16,1.0,,,,,-4.0661394928706995;nan;nan;nan;nan
44,55038,in NOP16,2.0,39.0,27.0,4.0,4.0,-3.7651094972067183;-3.653739286622514;-3.72125476315665;-3.9036596247563793;-3.7354951036877813
44,566627,in NOP16,1.0,,,,,-4.0661394928706995;nan;nan;nan;nan
44,594491,in NOP16,3.0,19.0,18.0,2.0,2.0,-3.589018238151037;-3.9660502926961843;-3.8973460222123313;-4.2046896204203605;-3.957343853304138
44,603812,in NOP16,,3.0,,,,nan;-4.767682638929351;nan;nan;nan
44,606729,in NOP16,4.0,24.0,22.0,4.0,4.0,-3.464079501542737;-3.864592651937407;-3.810195846493431;-3.9036596247563793;-3.6563138576401566
44,621249,in NOP16,2.0,46.0,59.0,16.0,16.0,-3.7651094972067183;-3.5820460619674392;-3.381766515673493;-3.301599633428417;-3.4344651080238
44,629498,in NOP16,1.0,19.0,10.0,4.0,4.0,-4.0661394928706995;-3.9660502926961843;-4.152618527315637;-3.9036596247563793;-3.8903970636735243
44,676889,in NOP16,14.0,220.0,215.0,40.0,40.0,-2.9200114571924614;-2.902381212826807;-2.820180067400032;-2.9036596247563793;-2.8324051166958375
44,70157,in NOP16,1.0,,,,,-4.0661394928706995;nan;nan;nan;nan
44,703253,in NOP16,,38.0,33.0,7.0,7.0,nan;-3.665020297032203;-3.63410458743775;-3.660621576070085;-3.6941024185295563
44,708663,in NOP16,,26.0,9.0,3.0,3.0,nan;-3.8298305456781954;-4.1983760178763125;-4.028598361364679;-3.7354951036877813
44,763423,in NOP16,2.0,8.0,4.0,1.0,1.0,-3.7651094972067183;-4.34171390665707;-4.550558535987674;-4.505719616084342;nan
44,763763,in NOP16,,10.0,26.0,1.0,1.0,nan;-4.244803893649014;-3.737645179344819;-4.505719616084342;-4.133435112359819
44,850389,in NOP16,1.0,35.0,7.0,1.0,1.0,-4.0661394928706995;-3.700735849298738;-4.30752048730138;-4.505719616084342;-3.8903970636735243
44,861096,in NOP16,8.0,162.0,125.0,27.0,27.0,-3.1630495058787558;-3.0352888791063823;-3.0557085143075806;-3.0743558519253544;-3.0633972457520637
44,947040,in NOP16,45.0,566.0,571.0,147.0,147.0,-2.412926979095356;-2.491987462460742;-2.395982419069789;-2.3384022813361653;-2.4112126483900886
44,961779,in NOP16,1.0,3.0,6.0,,,-4.0661394928706995;-4.767682638929351;-4.374467276931994;nan;nan
44,991846,in NOP16,1.0,,,,,-4.0661394928706995;nan;nan;nan;nan
45,1041783,in MCK1,1.0,,,,,-4.0661394928706995;nan;nan;nan;nan
45,1048350,in MCK1,1.0,,,,,-4.0661394928706995;nan;nan;nan;nan
45,1147587,in MCK1,16.0,224.0,182.0,59.0,59.0,-2.8620195102147745;-2.8945558753148504;-2.8925471393305626;-2.7348676044421976;-3.045299023659268
45,162921,in MCK1,,,4.0,,,nan;nan;-4.550558535987674;nan;nan
45,590114,in MCK1,1.0,,,,,-4.0661394928706995;nan;nan;nan;nan
45,774010,in MCK1,1.0,,,,,-4.0661394928706995;nan;nan;nan;nan
45,807110,in MCK1,6.0,7.0,5.0,1.0,1.0,-3.2879882424870557;-4.399705853634757;-4.453648522979618;-4.505719616084342;nan
46,1047191,in SSK1,7.0,44.0,41.0,12.0,12.0,-3.2210414528564426;-3.6013512171628257;-3.539834670595902;-3.4265383700367167;-3.5594038446321
46,1055513,in SSK1,1.0,3.0,4.0,,,-4.0661394928706995;-4.767682638929351;-4.550558535987674;nan;nan
46,1087524,in SSK1,3.0,30.0,23.0,4.0,4.0,-3.589018238151037;-3.767682638929351;-3.7908906912980442;-3.9036596247563793;-4.735495103687781
46,1134890,in SSK1,5.0,76.0,74.0,15.0,15.0,-3.367169488534681;-3.363990301368222;-3.283386807584661;-3.3296283570286604;-3.6941024185295563
46,1149157,in SSK1,,5.0,,,,nan;-4.545833889312995;nan;nan;-4.735495103687781
46,117757,in SSK1,3.0,24.0,28.0,7.0,7.0,-3.589018238151037;-3.864592651937407;-3.705460495973418;-3.660621576070085;-3.7354951036877813
46,119248,in SSK1,7.0,194.0,173.0,37.0,37.0,-3.2210414528564426;-2.957002163718787;-2.914572424186842;-2.937517892017347;-3.0822825899124378
46,247784,in SSK1,41.0,534.0,397.0,80.0,80.0,-2.453355636150964;-2.517262636620457;-2.553828020552522;-2.602629629092398;-2.7061113260025715
46,249141,in SSK1,,2.0,6.0,,,nan;-4.943773897985032;-4.374467276931994;nan;-4.735495103687781
46,251819,in SSK1,5.0,41.0,53.0,9.0,9.0,-3.367169488534681;-3.6320200369292777;-3.428342657714848;-3.5514771066450166;-3.6941024185295563
46,252958,in SSK1,10.0,204.0,147.0,33.0,33.0,-3.0661394928706995;-2.935173726223115;-2.9853011925674613;-2.9872056762064543;-3.112245813289881
46,279584,in SSK1,9.0,98.0,81.0,11.0,11.0,-3.1118969834313748;-3.2535778179565185;-3.2441335084369873;-3.4643269309261164;-3.6215517513809443
46,346860,in SSK1,4.0,140.0,97.0,20.0,20.0,-3.464079501542737;-3.0986758579707754;-3.1658467930493925;-3.2046896204203605;-3.304131339528794
46,44101,in SSK1,3.0,49.0,41.0,9.0,9.0,-3.589018238151037;-3.5546078136204997;-3.539834670595902;-3.5514771066450166;-3.957343853304138
46,474750,in SSK1,7.0,81.0,61.0,17.0,17.0,-3.2210414528564426;-3.3363188747703636;-3.36728869230487;-3.2752706947060677;-3.2441334098535086
46,577349,in SSK1,1.0,,,,,-4.0661394928706995;nan;nan;nan;nan
46,58887,in SSK1,15.0,148.0,131.0,19.0,19.0,-2.890048233815018;-3.074542178254056;-3.035347231659873;-3.226966015131513;-3.1672933796207863
46,758014,in SSK1,2.0,11.0,12.0,9.0,9.0,-3.7651094972067183;-4.203411208490788;-4.073437281268013;-3.5514771066450166;-4.258373848968119
46,813400,in SSK1,12.0,249.0,183.0,42.0,42.0,-2.9869582468230744;-2.848604546553277;-2.8901674375852076;-2.882470325686441;-3.0365250993517625
46,916575,in SSK1,17.0,220.0,211.0,49.0,49.0,-2.8356905714924254;-2.902381212826807;-2.8283360720179447;-2.815523536055828;-3.112245813289881
47,1094863,in SLX5,3.0,21.0,14.0,4.0,4.0,-3.589018238151037;-3.922584598915094;-4.0064904916374;-3.9036596247563793;-4.258373848968119
47,311643,in SLX5,1.0,,,,,-4.0661394928706995;nan;nan;nan;nan
47,338506,in SLX5,12.0,167.0,130.0,31.0,31.0,-2.9869582468230744;-3.0220874225014303;-3.0386751750088004;-3.014357922250069;-3.1020266481081946
47,366241,in SLX5,1.0,,,,,-4.0661394928706995;nan;nan;nan;nan
47,403362,in SLX5,1.0,,,,,-4.0661394928706995;nan;nan;nan;nan
47,681570,in SLX5,1.0,,,,,-4.0661394928706995;nan;nan;nan;nan
49,179356,nearby NUP188,,,1.0,,,nan;nan;-5.152618527315637;nan;nan
49,259364,nearby NUP188,1.0,,,,,-4.0661394928706995;nan;nan;nan;nan
49,596937,nearby NUP188,1.0,13.0,6.0,,,-4.0661394928706995;-4.130860541342177;-4.374467276931994;nan;nan
49,876061,nearby NUP188,1.0,,,,,-4.0661394928706995;nan;nan;nan;nan
49,99620,nearby NUP188,1.0,,,,,-4.0661394928706995;nan;nan;nan;nan
50,1015654,in SIR4,1.0,4.0,6.0,8.0,8.0,-4.0661394928706995;-4.642743902321051;-4.374467276931994;-3.602629629092398;-3.7812525942484565
50,153187,in SIR4,1.0,,,,,-4.0661394928706995;nan;nan;nan;nan
50,28087,in SIR4,4.0,139.0,140.0,44.0,44.0,-3.464079501542737;-3.101789093394918;-3.006490491637399;-2.8622669395981544;-2.6747972633341695
50,758582,in SIR4,1.0,,,,,-4.0661394928706995;nan;nan;nan;nan
51,1020819,nearby FIT2,1.0,,,,,-4.0661394928706995;nan;nan;nan;nan
51,1024231,nearby FIT2,1.0,14.0,7.0,1.0,1.0,-4.0661394928706995;-4.098675857970775;-4.30752048730138;-4.505719616084342;-4.0365250993517625
51,126010,nearby FIT2,,3.0,2.0,1.0,1.0,nan;-4.767682638929351;-4.851588531651656;-4.505719616084342;-4.735495103687781
51,209353,nearby FIT2,4.0,139.0,95.0,25.0,25.0,-3.464079501542737;-3.101789093394918;-3.1748949220267892;-3.107779607412304;-3.122711246968046
51,22897,nearby FIT2,4.0,33.0,42.0,9.0,9.0,-3.464079501542737;-3.726289953771126;-3.5293692369177365;-3.5514771066450166;-3.4802225985844752
51,242308,nearby FIT2,,29.0,12.0,6.0,6.0,nan;-3.7824058957500575;-4.073437281268013;-3.727568365700698;-4.735495103687781
51,248084,nearby FIT2,8.0,219.0,121.0,42.0,42.0,-3.1630495058787558;-2.904359778808895;-3.069833156999187;-2.882470325686441;-3.045299023659268
51,255407,nearby FIT2,,23.0,21.0,3.0,3.0,nan;-3.8830760576314205;-3.8303992325817178;-4.028598361364679;-3.957343853304138
51,261967,nearby FIT2,23.0,832.0,493.0,116.0,116.0,-2.7044116568531065;-2.3246805673582895;-2.459771608038407;-2.441261626857423;-2.5536515157430086
51,274105,nearby FIT2,3.0,41.0,33.0,6.0,6.0,-3.589018238151037;-3.6320200369292777;-3.63410458743775;-3.727568365700698;-3.7354951036877813
51,283076,nearby FIT2,13.0,159.0,94.0,19.0,19.0,-2.9521961405638626;-3.043406769328562;-3.1794906737159385;-3.226966015131513;-3.1334351123598188
51,403314,nearby FIT2,6.0,213.0,170.0,35.0,35.0,-3.2879882424870557;-2.9164242902102755;-2.922169605937363;-2.961651571734066;-3.011219234086992
51,416440,nearby FIT2,,97.0,49.0,5.0,5.0,nan;-3.2580321593827684;-3.4624224472871235;-3.806749611748323;-3.413275808953862
51,486476,nearby FIT2,5.0,106.0,83.0,19.0,19.0,-3.367169488534681;-3.219498028384243;-3.233540434939563;-3.226966015131513;-3.112245813289881
51,505498,nearby FIT2,31.0,557.0,424.0,96.0,96.0,-2.574777799036427;-2.4989486984752847;-2.5252526707229044;-2.5234483830447734;-2.5368380167333586
51,584073,nearby FIT2,15.0,260.0,168.0,40.0,40.0,-2.890048233815018;-2.8298305456781954;-2.9273092455897745;-2.9036596247563793;-2.964643092045637
51,619471,nearby FIT2,,29.0,24.0,4.0,4.0,nan;-3.7824058957500575;-3.772407285604031;-3.9036596247563793;-4.4344651080238
51,661638,nearby FIT2,14.0,207.0,181.0,40.0,40.0,-2.9200114571924614;-2.9288335481920957;-2.8949399524464527;-2.9036596247563793;-3.027924927589845
51,698458,nearby FIT2,9.0,159.0,92.0,19.0,19.0,-3.1118969834313748;-3.043406769328562;-3.1888306999700817;-3.226966015131513;-3.2040161866455263
51,701046,nearby FIT2,1.0,,,,,-4.0661394928706995;nan;nan;nan;nan
51,759286,nearby FIT2,,1.0,,,,nan;-5.244803893649014;nan;nan;nan
51,766071,nearby FIT2,,20.0,22.0,2.0,2.0,nan;-3.9437738979850323;-3.810195846493431;-4.2046896204203605;-3.8903970636735243
51,830172,nearby FIT2,2.0,,,,,-3.7651094972067183;nan;nan;nan;nan
51,911395,nearby FIT2,12.0,193.0,168.0,56.0,56.0,-2.9869582468230744;-2.9592465846412397;-2.9273092455897745;-2.757531589078141;-2.83786801239734
51,967214,nearby FIT2,3.0,35.0,10.0,1.0,1.0,-3.589018238151037;-3.700735849298738;-4.152618527315637;-4.505719616084342;-3.7354951036877813
51,97813,nearby FIT2,4.0,68.0,46.0,6.0,6.0,-3.464079501542737;-3.412294980942777;-3.489860695634063;-3.727568365700698;-3.5050461823095076
51,981764,nearby FIT2,,1.0,,,,nan;-5.244803893649014;nan;nan;-4.0365250993517625
51,989934,nearby FIT2,22.0,397.0,268.0,55.0,55.0,-2.7237168120484934;-2.6460133868858984;-2.7244837332868483;-2.7653569265900977;-2.7623672500880825
52,1129261,in MSL1,2.0,,,,,-3.7651094972067183;nan;nan;nan;nan
52,152154,in MSL1,,2.0,4.0,1.0,1.0,nan;-4.943773897985032;-4.550558535987674;-4.505719616084342;-4.735495103687781
52,235672,in MSL1,,,2.0,,,nan;nan;-4.851588531651656;nan;nan
52,268035,in MSL1,,4.0,1.0,,,nan;-4.642743902321051;-5.152618527315637;nan;nan
52,312401,in MSL1,,1.0,,,,nan;-5.244803893649014;nan;nan;-4.4344651080238
52,394245,in MSL1,,3.0,2.0,,,nan;-4.767682638929351;-4.851588531651656;nan;-4.4344651080238
52,426507,in MSL1,,2.0,,,,nan;-4.943773897985032;nan;nan;nan
52,531982,in MSL1,1.0,,,,,-4.0661394928706995;nan;nan;nan;nan
52,571982,in MSL1,1.0,,,,,-4.0661394928706995;nan;nan;nan;nan
52,633512,in MSL1,1.0,,,,,-4.0661394928706995;nan;nan;nan;nan
52,685577,in MSL1,1.0,,,,,-4.0661394928706995;nan;nan;nan;nan
52,694624,in MSL1,1.0,,,,,-4.0661394928706995;nan;nan;nan;nan
52,860462,in MSL1,1.0,,,,,-4.0661394928706995;nan;nan;nan;nan
52,931161,in MSL1,,4.0,4.0,1.0,1.0,nan;-4.642743902321051;-4.550558535987674;-4.505719616084342;-4.735495103687781
53,1096555,in UME6,3.0,53.0,30.0,6.0,6.0,-3.589018238151037;-3.5205280240482244;-3.6754972725959747;-3.727568365700698;-3.5050461823095076
53,1098570,in UME6,,,3.0,,,nan;nan;-4.675497272595975;nan;nan
53,265780,in UME6,5.0,35.0,5.0,,,-3.367169488534681;-3.700735849298738;-4.453648522979618;nan;nan
53,298906,in UME6,,1.0,,,,nan;-5.244803893649014;nan;nan;nan
53,400271,in UME6,1.0,,,,,-4.0661394928706995;nan;nan;nan;nan
53,451975,in UME6,,1.0,,,,nan;-5.244803893649014;nan;nan;nan
53,47803,in UME6,1.0,,,,,-4.0661394928706995;nan;nan;nan;nan
53,483379,in UME6,1.0,5.0,,,,-4.0661394928706995;-4.545833889312995;nan;nan;nan
53,490297,in UME6,1.0,,,,,-4.0661394928706995;nan;nan;nan;nan
53,498223,in UME6,10.0,23.0,1.0,3.0,3.0,-3.0661394928706995;-3.8830760576314205;-5.152618527315637;-4.028598361364679;nan
53,581266,in UME6,1.0,,,,,-4.0661394928706995;nan;nan;nan;nan
53,596875,in UME6,1.0,1.0,1.0,,,-4.0661394928706995;-5.244803893649014;-5.152618527315637;nan;nan
53,685683,in UME6,2.0,,,,,-3.7651094972067183;nan;nan;nan;nan
53,96253,in UME6,,2.0,,,,nan;-4.943773897985032;nan;nan;nan
55,1034737,in LAT1,2.0,,,,,-3.7651094972067183;nan;nan;nan;nan
55,1062437,in LAT1,1.0,29.0,18.0,,,-4.0661394928706995;-3.7824058957500575;-3.8973460222123313;nan;nan
55,1081986,in LAT1,1.0,,,,,-4.0661394928706995;nan;nan;nan;nan
55,1097014,in LAT1,,2.0,,,,nan;-4.943773897985032;nan;nan;nan
55,1100233,in LAT1,,1.0,,,,nan;-5.244803893649014;nan;nan;nan
55,1132530,in LAT1,4.0,42.0,23.0,,,-3.464079501542737;-3.621554603251113;-3.7908906912980442;nan;nan
55,128644,in LAT1,1.0,,,,,-4.0661394928706995;nan;nan;nan;nan
55,141169,in LAT1,5.0,22.0,13.0,,,-3.367169488534681;-3.902381212826807;-4.038675175008801;nan;-4.735495103687781
55,248457,in LAT1,2.0,37.0,26.0,1.0,1.0,-3.7651094972067183;-3.6766021695820186;-3.737645179344819;-4.505719616084342;nan
55,278928,in LAT1,1.0,30.0,14.0,,,-4.0661394928706995;-3.767682638929351;-4.0064904916374;nan;nan
55,28965,in LAT1,1.0,22.0,2.0,,,-4.0661394928706995;-3.902381212826807;-4.851588531651656;nan;nan
55,36632,in LAT1,1.0,51.0,15.0,3.0,3.0,-4.0661394928706995;-3.537233717551077;-3.976527268259956;-4.028598361364679;nan
55,385316,in LAT1,8.0,57.0,20.0,1.0,1.0,-3.1630495058787558;-3.488929037976522;-3.851588531651656;-4.505719616084342;-4.735495103687781
55,407933,in LAT1,,16.0,5.0,,,nan;-4.0406839109930885;-4.453648522979618;nan;nan
55,464896,in LAT1,1.0,,,,,-4.0661394928706995;nan;nan;nan;nan
55,52131,in LAT1,3.0,105.0,42.0,1.0,1.0,-3.589018238151037;-3.2236145945790753;-3.5293692369177365;-4.505719616084342;nan
55,530821,in LAT1,5.0,37.0,12.0,,,-3.367169488534681;-3.6766021695820186;-4.073437281268013;nan;nan
55,609425,in LAT1,2.0,11.0,3.0,,,-3.7651094972067183;-4.203411208490788;-4.675497272595975;nan;nan
55,626153,in LAT1,7.0,64.0,22.0,,,-3.2210414528564426;-3.438623919665126;-3.810195846493431;nan;nan
55,62753,in LAT1,1.0,,,,,-4.0661394928706995;nan;nan;nan;nan
55,62918,in LAT1,4.0,34.0,7.0,1.0,1.0,-3.464079501542737;-3.713324976606758;-4.30752048730138;-4.505719616084342;nan
55,661901,in LAT1,5.0,43.0,9.0,1.0,1.0,-3.367169488534681;-3.611335438069427;-4.1983760178763125;-4.505719616084342;nan
55,669763,in LAT1,,8.0,3.0,,,nan;-4.34171390665707;-4.675497272595975;nan;nan
55,670625,in LAT1,8.0,27.0,9.0,,,-3.1630495058787558;-3.813440129490026;-4.1983760178763125;nan;nan
55,700994,in LAT1,4.0,23.0,14.0,1.0,1.0,-3.464079501542737;-3.8830760576314205;-4.0064904916374;-4.505719616084342;nan
55,7474,in LAT1,8.0,20.0,4.0,1.0,1.0,-3.1630495058787558;-3.9437738979850323;-4.550558535987674;-4.505719616084342;nan
55,747919,in LAT1,1.0,4.0,11.0,,,-4.0661394928706995;-4.642743902321051;-4.111225842157412;nan;-4.735495103687781
55,750429,in LAT1,1.0,,,,,-4.0661394928706995;nan;nan;nan;nan
55,815085,in LAT1,1.0,,,,,-4.0661394928706995;nan;nan;nan;nan
55,815385,in LAT1,1.0,,,,,-4.0661394928706995;nan;nan;nan;nan
55,861505,in LAT1,1.0,,,,,-4.0661394928706995;nan;nan;nan;nan
55,913709,in LAT1,1.0,,,,,-4.0661394928706995;nan;nan;nan;nan
55,927668,in LAT1,5.0,54.0,26.0,1.0,1.0,-3.367169488534681;-3.512410133826045;-3.737645179344819;-4.505719616084342;nan
57,672748,nearby WHI2,1.0,,,,,-4.0661394928706995;nan;nan;nan;nan
57,674066,nearby WHI2,1.0,,,,,-4.0661394928706995;nan;nan;nan;nan
57,747198,nearby WHI2,2.0,,,,,-3.7651094972067183;nan;nan;nan;nan
57,875708,nearby WHI2,1.0,,,,,-4.0661394928706995;nan;nan;nan;nan
58,1016329,in KAP123,2.0,18.0,26.0,4.0,4.0,-3.7651094972067183;-3.989531388545707;-3.737645179344819;-3.9036596247563793;-3.7354951036877813
58,1032378,in KAP123,1.0,19.0,25.0,6.0,6.0,-4.0661394928706995;-3.9660502926961843;-3.7546785186436;-3.727568365700698;-3.7354951036877813
58,1051375,in KAP123,1.0,,,,,-4.0661394928706995;nan;nan;nan;nan
58,106084,in KAP123,2.0,,,,,-3.7651094972067183;nan;nan;nan;nan
58,1070283,in KAP123,8.0,64.0,98.0,19.0,19.0,-3.1630495058787558;-3.438623919665126;-3.161392451623142;-3.226966015131513;-3.1672933796207863
58,1072533,in KAP123,42.0,755.0,634.0,120.0,120.0,-2.442890202472799;-2.366856942019825;-2.3505292694339044;-2.4265383700367167;-2.371883123795637
58,1097814,in KAP123,1.0,,,,,-4.0661394928706995;nan;nan;nan;nan
58,1107529,in KAP123,2.0,,,,,-3.7651094972067183;nan;nan;nan;nan
58,1129814,in KAP123,24.0,337.0,309.0,67.0,67.0,-2.6859282511590936;-2.7171739927776746;-2.6626600478908027;-2.6796448133835153;-2.8009966524442134
58,115736,in KAP123,3.0,37.0,19.0,12.0,12.0,-3.589018238151037;-3.6766021695820186;-3.873864926362808;-3.4265383700367167;-3.589367068009543
58,142329,in KAP123,2.0,,,,,-3.7651094972067183;nan;nan;nan;nan
58,200310,in KAP123,,4.0,,,,nan;-4.642743902321051;nan;nan;nan
58,270543,in KAP123,6.0,120.0,93.0,16.0,16.0,-3.2879882424870557;-3.1656226476013885;-3.184135578761702;-3.301599633428417;-3.3552838619761753
58,27416,in KAP123,4.0,84.0,60.0,7.0,7.0,-3.464079501542737;-3.3205246075871315;-3.3744672769319934;-3.660621576070085;-3.589367068009543
58,357802,in KAP123,13.0,194.0,140.0,35.0,35.0,-2.9521961405638626;-2.957002163718787;-3.006490491637399;-2.961651571734066;-2.972067110124844
58,385562,in KAP123,10.0,81.0,70.0,10.0,10.0,-3.0661394928706995;-3.3363188747703636;-3.3075204873013804;-3.505719616084342;-3.4567415027349524
58,413684,in KAP123,5.0,82.0,61.0,11.0,11.0,-3.367169488534681;-3.330990041265297;-3.36728869230487;-3.4643269309261164;-3.2303451253678754
58,449620,in KAP123,3.0,133.0,112.0,18.0,18.0,-3.589018238151037;-3.1209522526819278;-3.1034005046454554;-3.2504471109810353;-3.2040161866455263
58,472073,in KAP123,10.0,198.0,193.0,33.0,33.0,-3.0661394928706995;-2.948138703387482;-2.8670612183078634;-2.9872056762064543;-3.2303451253678754
58,482670,in KAP123,,20.0,14.0,2.0,2.0,nan;-3.9437738979850323;-4.0064904916374;-4.2046896204203605;-3.6215517513809443
58,501722,in KAP123,7.0,45.0,51.0,14.0,14.0,-3.2210414528564426;-3.5915913798736696;-3.4450483512177006;-3.3595915804061036;-3.2303451253678754
58,547801,in KAP123,1.0,,,,,-4.0661394928706995;nan;nan;nan;nan
58,548054,in KAP123,5.0,97.0,115.0,25.0,25.0,-3.367169488534681;-3.2580321593827684;-3.0919206869620255;-3.107779607412304;-3.304131339528794
58,580480,in KAP123,1.0,,,,,-4.0661394928706995;nan;nan;nan;nan
58,580966,in KAP123,19.0,182.0,171.0,43.0,43.0,-2.7873858919178707;-2.9847325056639384;-2.9196224169234832;-2.872251160504755;-2.85468151140699
58,608507,in KAP123,,,,,,nan;nan;nan;nan;-4.4344651080238
58,696301,in KAP123,4.0,95.0,65.0,17.0,17.0,-3.464079501542737;-3.2670802883601655;-3.3397051706727816;-3.2752706947060677;-3.4344651080238
58,733867,in KAP123,34.0,615.0,454.0,116.0,116.0,-2.5346605758284446;-2.4559287778735968;-2.495562674458533;-2.441261626857423;-2.5801590662227194
58,757884,in KAP123,,,2.0,2.0,2.0,nan;nan;-4.851588531651656;-4.2046896204203605;-4.735495103687781
58,759290,in KAP123,1.0,9.0,,1.0,1.0,-4.0661394928706995;-4.290561384209688;nan;-4.505719616084342;nan
58,765101,in KAP123,10.0,249.0,232.0,30.0,30.0,-3.0661394928706995;-2.848604546553277;-2.7871305424247375;-3.028598361364679;-2.8009966524442134
58,823340,in KAP123,1.0,,,,,-4.0661394928706995;nan;nan;nan;nan
58,862519,in KAP123,1.0,28.0,31.0,5.0,5.0,-4.0661394928706995;-3.797645862306794;-3.6612568334813647;-3.806749611748323;-3.8903970636735243
58,88688,in KAP123,2.0,40.0,65.0,8.0,8.0,-3.7651094972067183;-3.642743902321051;-3.3397051706727816;-3.602629629092398;-3.373767267670188
58,89111,in KAP123,2.0,89.0,48.0,4.0,4.0,-3.7651094972067183;-3.2954138870041008;-3.47137728994005;-3.9036596247563793;-3.4802225985844752
58,935044,in KAP123,3.0,67.0,58.0,11.0,11.0,-3.589018238151037;-3.418729090948187;-3.3891905337527;-3.4643269309261164;-3.4344651080238
58,955355,in KAP123,1.0,,,,,-4.0661394928706995;nan;nan;nan;nan
58,971485,in KAP123,,30.0,30.0,6.0,6.0,nan;-3.767682638929351;-3.6754972725959747;-3.727568365700698;-3.6941024185295563
58,972605,in KAP123,7.0,91.0,52.0,16.0,16.0,-3.2210414528564426;-3.2857625013279197;-3.436615183680838;-3.301599633428417;-3.373767267670188
59,109933,in RRP46,8.0,47.0,21.0,5.0,5.0,-3.1630495058787558;-3.572706035713296;-3.8303992325817178;-3.806749611748323;-3.7812525942484565
59,1148526,in RRP46,9.0,73.0,54.0,11.0,11.0,-3.1118969834313748;-3.3814810335285577;-3.4202247674926687;-3.4643269309261164;-3.5594038446321
59,166154,in RRP46,,7.0,6.0,1.0,1.0,nan;-4.399705853634757;-4.374467276931994;-4.505719616084342;nan
59,250495,in RRP46,11.0,57.0,35.0,2.0,2.0,-3.0247468077124746;-3.488929037976522;-3.6085504829653616;-4.2046896204203605;-4.133435112359819
59,250859,in RRP46,13.0,63.0,59.0,11.0,11.0,-2.9521961405638626;-3.445463344195432;-3.381766515673493;-3.4643269309261164;-3.8903970636735243
59,257722,in RRP46,3.0,7.0,13.0,1.0,1.0,-3.589018238151037;-4.399705853634757;-4.038675175008801;-4.505719616084342;-4.133435112359819
59,291195,in RRP46,6.0,57.0,86.0,7.0,7.0,-3.2879882424870557;-3.488929037976522;-3.2181200760720694;-3.660621576070085;-3.6563138576401566
59,32225,in RRP46,2.0,16.0,13.0,,,-3.7651094972067183;-4.0406839109930885;-4.038675175008801;nan;nan
